27.53	17.17	2.20	-19.79	-11.17	16	-20.52	20	
27.57	17.02	0.98	-19.84	-11.05	20	-20.34	20	
27.61	16.65	-0.73	-20.01	-10.68	29	-20.08	20	
27.65	16.40	0.00	-20.02	-9.03	15	-19.77	20	
27.69	16.29	3.17	-19.95	-7.08	22	-19.67	20	
27.73	16.52	5.92	-19.81	-5.86	19	-19.73	20	
27.77	16.60	7.20	-19.69	-5.31	12	-19.72	20	
27.81	16.60	6.35	-19.56	-4.82	25	-19.47	20	
27.85	16.34	4.52	-19.53	-4.39	18	-19.09	20	
27.89	16.00	3.23	-19.53	-4.76	26	-18.90	20	
27.93	15.96	2.93	-19.42	-5.74	16	-18.97	20	
27.97	15.81	3.36	-19.37	-6.71	18	-19.10	20	
28.01	15.68	2.69	-19.31	-7.39	19	-19.07	20	
28.05	15.91	2.01	-19.25	-7.87	10	-19.12	20	
28.09	15.51	2.01	-19.50	-8.00	23	-19.16	20	
28.13	15.59	3.72	-19.42	-8.12	16	-19.34	20	
28.17	15.67	6.23	-19.36	-7.81	7	-19.54	20	
28.21	15.90	7.69	-19.31	-7.93	16	-19.76	20	
28.25	15.98	7.45	-19.27	-7.63	10	-19.69	20	
28.29	16.68	7.93	-19.49	-7.14	1	-20.03	20	
28.33	17.32	10.50	-19.33	-6.23	10	-20.26	20	
28.37	17.49	8.85	-19.19	-5.98	16	-20.02	20	
28.41	17.71	2.62	-18.93	-8.36	23	-19.72	20	
28.45	17.36	-4.39	-19.01	-11.72	22	-19.52	20	
28.49	16.84	-4.88	-19.43	-13.98	25	-19.95	20	
28.53	16.41	-1.40	-19.74	-12.82	30	-20.14	20	
28.57	16.11	1.83	-19.94	-10.68	22	-20.11	20	
28.61	15.92	3.97	-20.02	-8.61	22	-19.94	20	
28.65	15.80	4.76	-19.98	-6.96	20	-19.66	20	
28.69	15.80	5.62	-19.85	-5.43	18	-19.39	20	
28.73	15.65	4.76	-19.74	-4.52	16	-19.02	20	
28.77	15.43	4.15	-19.65	-4.09	25	-18.75	20	
28.81	15.55	3.48	-19.56	-3.78	23	-18.61	20	
28.85	15.67	3.97	-19.43	-4.09	16	-18.68	20	
28.89	15.50	4.64	-20.16	-5.49	19	-19.38	20	
28.93	15.53	4.64	-20.06	-6.96	13	-19.60	20	
28.97	15.62	4.94	-19.96	-7.51	13	-19.70	20	
29.01	15.58	5.37	-19.91	-7.26	14	-19.65	20	
29.05	15.70	6.23	-19.80	-7.08	4	-19.69	20	
29.09	15.67	6.90	-19.78	-7.14	4	-19.75	20	
29.13	15.91	7.14	-19.69	-7.20	24	-19.81	20	
29.17	16.33	6.90	-19.55	-6.41	1	-19.71	20	
29.21	16.82	4.88	-20.17	-7.14	22	-20.18	20	
29.25	17.41	-0.92	-20.05	-10.13	21	-20.26	20	
29.29	17.25	-8.18	-19.95	-14.28	20	-20.13	20	
29.33	16.80	-11.35	-20.10	-16.60	17	-20.14	20	
29.37	16.23	-6.65	-20.53	-14.95	15	-20.40	20	
29.41	15.83	2.56	-20.88	-11.17	17	-20.75	20	
29.45	15.64	11.35	-21.11	-7.14	20	-21.02	20	
29.49	15.84	16.60	-21.08	-3.11	15	-20.89	20	
29.53	16.21	17.03	-20.95	-0.61	28	-20.53	20	
29.57	16.46	12.76	-20.74	-0.98	19	-20.11	20	
29.61	16.41	5.86	-20.58	-3.78	8	-19.79	20	
29.65	16.12	0.00	-20.51	-6.53	21	-19.53	20	
29.69	15.83	-2.50	-20.42	-7.51	24	-19.29	20	
29.73	16.12	-0.43	-20.51	-7.75	23	-19.71	20	
29.77	16.46	6.47	-20.39	-6.47	23	-20.23	20	
29.81	16.81	13.98	-20.13	-2.32	18	-20.23	20	
29.85	17.34	19.65	-19.64	4.52	2	-19.48	20	
29.89	18.08	23.07	-18.82	11.78	5	-18.29	20	
29.93	18.85	24.78	-17.79	17.40	20	-17.10	20	
29.97	19.73	16.11	-16.52	18.13	30	-15.60	20	
30.01	19.85	3.78	-15.33	15.26	23	-14.15	20	
30.05	19.48	-3.30	-14.46	11.90	25	-13.35	20	
30.09	19.07	0.24	-13.94	10.68	12	-13.47	20	
30.13	19.54	3.23	-13.45	6.96	15	-14.31	20	
30.17	19.17	2.75	-13.49	-1.28	19	-15.63	20	
30.21	18.67	0.00	-14.14	-12.45	20	-17.57	20	
30.25	18.05	-2.38	-15.05	-18.55	22	-18.77	20	
30.29	17.34	-5.49	-15.77	-20.51	22	-18.99	20	
30.33	16.68	-6.16	-16.33	-19.23	17	-18.80	20	
30.37	16.13	-5.25	-16.74	-17.46	16	-18.63	20	
30.41	15.85	-3.30	-16.93	-13.85	24	-18.20	20	
30.45	15.68	-1.40	-16.93	-8.97	17	-17.46	20	
30.49	15.65	1.89	-16.73	-3.91	9	-16.76	20	
30.53	15.70	5.19	-16.38	0.00	5	-16.20	20	
30.57	15.77	7.63	-15.99	1.71	6	-15.94	20	
30.61	15.80	7.69	-15.70	0.00	2	-16.08	20	
30.65	15.88	5.43	-15.52	-3.66	12	-16.42	20	
30.69	15.58	2.56	-15.63	-8.61	11	-16.97	20	
30.73	15.26	0.92	-15.85	-12.45	17	-17.51	20	
30.77	14.86	0.00	-16.21	-14.83	8	-17.92	20	
30.81	14.57	0.00	-16.53	-16.42	3	-18.31	20	
30.85	14.76	-0.55	-16.96	-17.70	24	-18.81	20	
30.89	14.47	-2.38	-17.36	-19.53	4	-19.09	20	
30.93	14.02	-4.76	-17.85	-21.18	2	-19.28	20	
30.97	13.38	-6.47	-18.50	-21.97	5	-19.42	20	
31.01	12.72	-6.23	-19.18	-21.06	4	-19.46	20	

