86.27	0.03	1.04	-0.27	-5.43	0.02	1.09	-0.19	-2.62	0.02	0.05	-0.07	0.02	0.05	-0.07	2	-18	34	7.00
86.27	0.00	0.61	-0.41	-9.16	0.01	0.85	-0.30	-5.89	0.02	0.12	-0.14	0.02	0.12	-0.14	2	-8	-36	7.00
86.28	-0.03	0.24	-0.57	-12.70	-0.01	0.55	-0.43	-9.29	0.01	0.20	-0.21	0.01	0.20	-0.21	2	56	-21	7.00
86.29	0.05	0.00	-0.68	-15.20	0.02	0.27	-0.56	-12.24	0.01	0.26	-0.27	0.01	0.26	-0.27	3	6	-59	7.00
86.29	0.03	0.00	-0.71	-15.93	0.02	0.14	-0.64	-14.09	0.00	0.30	-0.31	0.00	0.30	-0.31	1	39	-65	7.00
86.30	0.04	-0.24	-0.74	-14.59	0.03	-0.05	-0.69	-14.34	0.00	0.31	-0.31	0.00	0.31	-0.31	-9	56	-78	7.00
86.31	0.04	-0.31	-0.74	-11.29	0.04	-0.18	-0.71	-12.81	-0.00	0.29	-0.29	-0.00	0.29	-0.29	0	55	-86	7.00
86.32	0.04	-0.31	-0.71	-6.65	0.04	-0.24	-0.71	-9.73	-0.00	0.23	-0.23	-0.00	0.23	-0.23	3	53	-85	7.00
86.32	0.04	-0.24	-0.64	-1.65	0.04	-0.24	-0.68	-5.69	-0.00	0.15	-0.15	-0.00	0.15	-0.15	0	47	-81	7.00
86.33	0.05	0.00	-0.71	2.01	0.05	-0.12	-0.69	-1.84	0.00	0.08	-0.08	0.00	0.08	-0.08	0	36	-67	7.00
86.34	0.06	0.00	-0.76	3.60	0.05	-0.06	-0.73	0.88	0.00	0.03	-0.04	0.00	0.03	-0.04	0	30	-55	7.00
86.34	0.05	0.43	-0.83	2.50	0.05	0.18	-0.78	1.69	0.01	0.02	-0.03	0.01	0.02	-0.03	0	20	-43	7.00
86.35	0.07	0.67	-0.74	0.73	0.06	0.43	-0.76	1.21	0.01	0.02	-0.04	0.01	0.02	-0.04	0	24	-33	7.00
86.36	0.09	0.92	-0.83	-1.10	0.08	0.67	-0.80	0.06	0.02	0.04	-0.06	0.02	0.04	-0.06	1	19	-33	7.00
86.36	0.03	0.73	-0.80	-2.08	0.05	0.70	-0.80	-1.01	0.02	0.06	-0.08	0.02	0.06	-0.08	1	23	-34	7.00
86.37	-0.03	0.43	-0.77	-2.44	0.01	0.56	-0.78	-1.73	0.01	0.08	-0.09	0.01	0.08	-0.09	1	27	-38	7.00
86.38	0.04	0.00	-0.82	-2.32	0.03	0.28	-0.80	-2.02	0.01	0.09	-0.10	0.01	0.09	-0.10	3	28	-40	7.00
86.39	-0.00	-0.61	-0.76	-1.34	0.01	-0.16	-0.78	-1.68	-0.00	0.09	-0.08	-0.00	0.09	-0.08	1	30	-42	7.00
86.39	-0.05	-0.92	-0.69	0.00	-0.02	-0.54	-0.73	-0.84	-0.01	0.07	-0.06	-0.01	0.07	-0.06	0	28	-43	7.00
86.40	-0.04	-1.10	-0.60	1.95	-0.03	-0.82	-0.66	0.56	-0.02	0.05	-0.03	-0.02	0.05	-0.03	2	30	-41	7.00
86.41	-0.11	-1.28	-0.62	3.72	-0.07	-1.05	-0.64	2.14	-0.03	0.02	0.01	-0.03	0.02	0.01	-4	25	-38	7.00
86.41	-0.13	-1.59	-0.50	5.43	-0.10	-1.32	-0.57	3.79	-0.04	-0.01	0.05	-0.04	-0.01	0.05	-2	24	-26	7.00
86.42	-0.06	-1.83	-0.43	6.65	-0.08	-1.57	-0.50	5.22	-0.04	-0.04	0.08	-0.04	-0.04	0.08	-4	9	21	7.00
86.43	-0.09	-1.95	-0.29	7.57	-0.09	-1.76	-0.39	6.39	-0.04	-0.07	0.11	-0.04	-0.07	0.11	-5	-22	23	7.00
86.43	-0.03	-1.89	-0.23	8.00	-0.06	-1.83	-0.31	7.19	-0.04	-0.09	0.13	-0.04	-0.09	0.13	-7	-24	41	7.00
86.44	0.04	-1.65	-0.17	8.18	-0.01	-1.74	-0.24	7.69	-0.04	-0.11	0.14	-0.04	-0.11	0.14	-3	-28	46	7.00
86.45	0.09	-1.28	-0.17	8.06	0.04	-1.51	-0.21	7.87	-0.03	-0.12	0.15	-0.03	-0.12	0.15	-5	-33	47	7.00
86.46	0.17	-0.85	-0.11	7.57	0.11	-1.18	-0.16	7.72	-0.02	-0.12	0.14	-0.02	-0.12	0.14	-4	-30	52	7.00
86.46	0.11	-0.49	-0.12	6.77	0.11	-0.84	-0.14	7.25	-0.01	-0.12	0.13	-0.01	-0.12	0.13	-1	-31	50	7.00
86.47	0.11	0.00	-0.16	5.62	0.11	-0.42	-0.15	6.43	-0.00	-0.11	0.11	-0.00	-0.11	0.11	9	-32	51	7.00
86.48	0.12	0.37	-0.21	4.39	0.12	-0.03	-0.18	5.41	0.01	-0.09	0.08	0.01	-0.09	0.08	-2	-30	51	7.00
86.48	0.06	0.79	-0.23	3.05	0.09	0.38	-0.21	4.23	0.02	-0.07	0.06	0.02	-0.07	0.06	0	-27	48	7.00
86.49	0.15	0.98	-0.24	2.08	0.12	0.68	-0.22	3.15	0.02	-0.05	0.03	0.02	-0.05	0.03	1	-28	37	7.00
86.50	0.11	0.98	-0.17	0.85	0.11	0.83	-0.20	2.00	0.03	-0.04	0.01	0.03	-0.04	0.01	3	-23	35	7.00
86.50	0.12	0.61	-0.25	-0.61	0.12	0.72	-0.22	0.70	0.02	-0.01	-0.02	0.02	-0.01	-0.02	3	-22	27	7.00
86.51	0.07	0.31	-0.34	-3.48	0.10	0.51	-0.28	-1.39	0.02	0.04	-0.05	0.02	0.04	-0.05	2	-17	25	7.00
86.52	0.07	0.00	-0.47	-7.20	0.08	0.26	-0.38	-4.30	0.01	0.10	-0.11	0.01	0.10	-0.11	2	-10	-32	7.00
86.53	0.05	0.00	-0.63	-11.29	0.07	0.13	-0.50	-7.79	0.01	0.18	-0.18	0.01	0.18	-0.18	1	48	-46	7.00
86.53	0.01	-0.24	-0.66	-14.59	0.04	-0.06	-0.58	-11.19	0.00	0.25	-0.25	0.00	0.25	-0.25	1	6	-80	7.00
86.54	0.06	-0.31	-0.85	-16.48	0.05	-0.18	-0.72	-13.84	0.00	0.31	-0.31	0.00	0.31	-0.31	0	43	-59	7.00
86.55	0.00	0.00	-0.90	-16.30	0.03	-0.09	-0.81	-15.07	0.00	0.33	-0.33	0.00	0.33	-0.33	6	54	-73	7.00
86.55	0.01	0.00	-0.92	-13.98	0.02	-0.05	-0.87	-14.52	0.00	0.33	-0.33	0.00	0.33	-0.33	-2	60	-85	7.00
86.56	0.01	0.37	-0.91	-9.77	0.01	0.16	-0.89	-12.14	0.00	0.28	-0.29	0.00	0.28	-0.29	1	57	-91	7.00
86.57	-0.00	0.55	-0.87	-4.58	0.01	0.35	-0.88	-8.36	0.01	0.21	-0.22	0.01	0.21	-0.22	0	54	-89	7.00
86.57	-0.01	0.61	-0.95	0.00	-0.00	0.48	-0.91	-4.18	0.01	0.14	-0.15	0.01	0.14	-0.15	0	44	-80	7.00
86.58	-0.07	0.31	-0.88	2.93	-0.04	0.39	-0.90	-0.63	0.01	0.07	-0.08	0.01	0.07	-0.08	1	32	-68	7.00
86.59	-0.08	0.00	-0.94	2.93	-0.06	0.20	-0.92	1.15	-0.00	0.04	-0.04	-0.00	0.04	-0.04	0	29	-53	7.00
86.60	-0.09	-0.43	-0.85	2.08	-0.08	-0.12	-0.88	1.61	-0.01	0.04	-0.03	-0.01	0.04	-0.03	0	22	-39	7.00
86.60	-0.14	-0.73	-0.91	0.24	-0.11	-0.42	-0.90	0.93	-0.02	0.05	-0.04	-0.02	0.05	-0.04	0	26	-30	7.00
86.61	-0.19	-1.10	-0.98	-0.37	-0.15	-0.76	-0.94	0.28	-0.03	0.07	-0.05	-0.03	0.07	-0.05	-1	25	-30	7.00
86.62	-0.19	-1.28	-0.91	-0.92	-0.17	-1.02	-0.92	-0.32	-0.04	0.09	-0.05	-0.04	0.09	-0.05	-5	25	-35	7.00
86.62	-0.19	-1.34	-0.99	-0.55	-0.18	-1.18	-0.96	-0.43	-0.04	0.10	-0.06	-0.04	0.10	-0.06	-5	30	-37	7.00
86.63	-0.20	-1.10	-0.91	0.61	-0.19	-1.14	-0.93	0.09	-0.04	0.08	-0.04	-0.04	0.08	-0.04	-4	33	-38	7.00
86.64	-0.22	-1.10	-0.81	2.26	-0.20	-1.12	-0.87	1.17	-0.04	0.06	-0.02	-0.04	0.06	-0.02	-3	29	-36	7.00
86.64	-0.25	-0.98	-0.85	4.15	-0.23	-1.05	-0.86	2.66	-0.04	0.03	0.01	-0.04	0.03	0.01	-6	25	-33	7.00
86.65	-0.27	-0.92	-0.73	5.92	-0.25	-0.98	-0.80	4.29	-0.04	-0.00	0.04	-0.04	-0.00	0.04	-3	24	-24	7.00
86.66	-0.26	-0.67	-0.60	7.39	-0.25	-0.83	-0.70	5.84	-0.04	-0.04	0.08	-0.04	-0.04	0.08	0	10	35	7.00
86.67	-0.20	-0.37	-0.48	8.48	-0.23	-0.60	-0.59	7.16	-0.03	-0.08	0.11	-0.03	-0.08	0.11	-4	-42	21	7.00
86.67	-0.18	0.00	-0.34	9.22	-0.20	-0.30	-0.46	8.19	-0.02	-0.11	0.13	-0.02	-0.11	0.13	-2	-28	42	7.00
86.68	-0.10	0.00	-0.25	9.83	-0.15	-0.15	-0.36	9.01	-0.02	-0.13	0.15	-0.02	-0.13	0.15	-4	-29	45	7.00
86.69	-0.14	0.37	-0.25	10.01	-0.14	0.11	-0.30	9.51	-0.01	-0.15	0.16	-0.01	-0.15	0.16	-1	-35	52	7.00
86.69	-0.06	0.61	-0.16	9.58	-0.10	0.36	-0.23	9.55	-0.00	-0.16	0.16	-0.00	-0.16	0.16	0	-34	54	7.00
86.70	-0.09	0.73	-0.17	8.54	-0.10	0.55	-0.20	9.05	0.00	-0.15	0.15	0.00	-0.15	0.15	0	-37	56	7.00
86.71	-0.11	0.79	-0.20	7.08	-0.10	0.67	-0.20	8.06	0.01	-0.14	0.13	0.01	-0.14	0.13	0	-36	54	7.00
86.71	-0.11	0.67	-0.24	5.37	-0.11	0.67	-0.22	6.72	0.01	-0.11	0.11	0.01	-0.11	0.11	0	-35	53	7.00
86.72	-0.19	0.49	-0.19	3.54	-0.15	0.58	-0.21	5.13	0.00	-0.08	0.08	0.00	-0.08	0.08	1	-31	47	7.00
86.73	-0.13	0.00	-0.24	2.08	-0.14	0.29	-0.22	3.60	-0.01	-0.05	0.05	-0.01	-0.05	0.05	0	-28	44	7.00
86.74	-0.16	0.00	-0.16	0.92	-0.15	0.14	-0.19	2.26	-0.01	-0.02	0.03	-0.01	-0.02	0.03	0	-25	42	7.00
86.74	-0.15	-0.61	-0.25	-0.67	-0.15	-0.23	-0.22	0.79	-0.02	0.01	0.01	-0.02	0.01	0.01	-1	-20	35	7.00
86.75	-0.19	-0.85	-0.19	-3.11	-0.17	-0.54	-0.21	-1.16	-0.03	0.05	-0.02	-0.03	0.05	-0.02	0	-8	28	7.00
86.76	-0.19	-0.98	-0.33	-7.02	-0.18	-0.76	-0.27	-4.09	-0.03	0.11	-0.08	-0.03	0.11	-0.08	-5	44	23	7.00
86.76	-0.20	-0.73	-0.49	-11.35	-0.19	-0.75	-0.38	-7.72	-0.03	0.18	-0.15	-0.03	0.18	-0.15	-5	9	-49	7.00
86.77	-0.13	0.00	-0.56	-15.75	-0.16	-0.37	-0.47	-11.73	-0.02	0.26	-0.24	-0.02	0.26	-0.24	-1	62	-14	7.00
86.78	-0.11	1.28	-0.78	-19.04	-0.14	0.45	-0.62	-15.39	-0.00	0.33	-0.33	-0.00	0.33	-0.33	-3	47	-59	7.00
86.79	-0.05	2.87	-0.85	-20.20	-0.09	1.66	-0.74	-17.80	0.03	0.37	-0.39	0.03	0.37	-0.39	0	54	-72	7.00
86.79	-0.01	4.39	-0.91	-19.17	-0.05	3.03	-0.82	-18.48	0.06	0.37	-0.43	0.06	0.37	-0.43	3	65	-94	7.00
86.80	0.03	5.31	-0.95	-15.75	-0.01	4.17	-0.88	-17.11	0.09	0.33	-0.42	0.09	0.33	-0.42	11	62	-104	7.00
86.81	0.07	5.68	-0.95	-10.86	0.03	4.92	-0.91	-13.99	0.11	0.27	-0.38	0.11	0.27	-0.38	13	60	-108	7.00
86.81	0.10	5.25	-0.91	-5.68	0.07	5.09	-0.91	-9.83	0.11	0.19	-0.30	0.11	0.19	-0.30	9	51	-109	7.00
86.82	0.05	3.85	-0.89	-1.10	0.06	4.47	-0.90	-5.47	0.10	0.11	-0.21	0.10	0.11	-0.21	13	41	-98	7.00
86.83	0.06	1.59	-0.96	1.34	0.06	3.03	-0.93	-2.06	0.07	0.07	-0.14	0.07	0.07	-0.14	5	35	-82	7.00
86.83	0.02	-0.98	-0.87	2.69	0.04	1.02	-0.90	0.31	0.02	0.04	-0.07	0.02	0.04	-0.07	12	23	-62	7.00
86.84	-0.08	-3.05	-0.89	2.69	-0.02	-1.01	-0.90	1.50	-0.02	0.05	-0.02	-0.02	0.05	-0.02	5	23	-56	7.00
86.85	-0.16	-4.58	-0.93	3.05	-0.09	-2.80	-0.91	2.28	-0.07	0.06	0.01	-0.07	0.06	0.01	-14	26	-35	7.00
86.86	-0.12	-5.13	-0.90	2.81	-0.10	-3.96	-0.91	2.54	-0.09	0.06	0.03	-0.09	0.06	0.03	-3	24	-28	7.00
86.86	-0.19	-5.19	-0.81	3.23	-0.15	-4.57	-0.86	2.89	-0.11	0.06	0.05	-0.11	0.06	0.05	-11	26	-3	7.00
86.87	-0.20	-4.76	-0.71	3.36	-0.17	-4.67	-0.78	3.12	-0.11	0.05	0.06	-0.11	0.05	0.06	-14	26	48	7.00
86.88	-0.15	-4.33	-0.71	3.85	-0.16	-4.50	-0.74	3.48	-0.11	0.04	0.07	-0.11	0.04	0.07	-17	23	2	7.00
86.88	-0.19	-3.85	-0.60	3.97	-0.18	-4.17	-0.67	3.73	-0.10	0.03	0.07	-0.10	0.03	0.07	-16	26	35	7.00
86.89	-0.13	-3.05	-0.58	4.09	-0.15	-3.61	-0.63	3.91	-0.09	0.02	0.07	-0.09	0.02	0.07	-17	23	36	7.00
86.90	-0.07	-2.08	-0.56	3.85	-0.11	-2.84	-0.59	3.88	-0.07	0.00	0.06	-0.07	0.00	0.06	-8	21	37	7.00
86.90	-0.02	-0.85	-0.59	3.36	-0.07	-1.85	-0.59	3.62	-0.04	-0.00	0.05	-0.04	-0.00	0.05	-8	19	39	7.00
86.91	0.06	0.43	-0.59	2.69	-0.00	-0.71	-0.59	3.15	-0.02	-0.01	0.02	-0.02	-0.01	0.02	-11	9	36	7.00
86.92	-0.01	1.65	-0.60	2.14	-0.01	0.47	-0.59	2.64	0.01	-0.01	0.00	0.01	-0.01	0.00	-1	-21	31	7.00
86.93	0.02	2.56	-0.66	1.89	0.01	1.52	-0.63	2.27	0.03	-0.01	-0.02	0.03	-0.01	-0.02	0	-17	26	7.00
86.93	0.02	2.99	-0.73	1.83	0.01	2.25	-0.68	2.05	0.05	-0.01	-0.03	0.05	-0.01	-0.03	2	-19	-48	7.00
86.94	0.00	3.17	-0.79	1.77	0.01	2.71	-0.74	1.91	0.06	-0.01	-0.05	0.06	-0.01	-0.05	8	-18	-15	7.00
86.95	-0.01	2.99	-0.86	1.77	-0.00	2.85	-0.80	1.84	0.06	-0.01	-0.05	0.06	-0.01	-0.05	6	-21	-65	7.00
86.95	-0.06	2.56	-0.89	1.65	-0.03	2.71	-0.84	1.74	0.06	-0.00	-0.05	0.06	-0.00	-0.05	6	-19	-11	7.00
86.96	-0.11	1.89	-0.94	1.53	-0.07	2.30	-0.89	1.63	0.04	0.01	-0.05	0.04	0.01	-0.05	6	-17	-33	7.00
86.97	-0.18	0.92	-0.92	1.34	-0.12	1.61	-0.90	1.49	0.02	0.02	-0.05	0.02	0.02	-0.05	6	-9	-33	7.00
86.97	-0.24	-0.24	-0.97	1.10	-0.18	0.68	-0.93	1.29	-0.00	0.04	-0.04	-0.00	0.04	-0.04	4	46	-36	7.00
86.98	-0.30	-1.53	-1.02	1.04	-0.24	-0.42	-0.98	1.17	-0.03	0.06	-0.03	-0.03	0.06	-0.03	4	9	-33	7.00
86.99	-0.40	-2.62	-0.98	0.85	-0.32	-1.52	-0.98	1.01	-0.06	0.08	-0.02	-0.06	0.08	-0.02	-5	28	-33	7.00
87.00	-0.44	-3.30	-1.05	0.79	-0.38	-2.41	-1.01	0.90	-0.08	0.10	-0.01	-0.08	0.10	-0.01	-6	29	-30	7.00
87.00	-0.43	-3.54	-0.97	0.55	-0.41	-2.97	-0.99	0.73	-0.10	0.10	-0.01	-0.10	0.10	-0.01	-10	29	-27	7.00
87.01	-0.45	-3.30	-1.05	0.37	-0.43	-3.14	-1.02	0.55	-0.10	0.11	-0.01	-0.10	0.11	-0.01	-14	28	-29	7.00
87.02	-0.41	-2.62	-0.99	0.00	-0.42	-2.88	-1.00	0.27	-0.10	0.11	-0.02	-0.10	0.11	-0.02	-11	32	-26	7.00
87.02	-0.44	-1.83	-1.06	0.00	-0.43	-2.36	-1.03	0.14	-0.09	0.11	-0.03	-0.09	0.11	-0.03	-7	30	-26	7.00
87.03	-0.39	-1.04	-1.12	-0.49	-0.41	-1.70	-1.08	-0.18	-0.07	0.11	-0.04	-0.07	0.11	-0.04	-14	30	-29	7.00
87.04	-0.45	-0.37	-1.18	-0.98	-0.43	-1.03	-1.13	-0.58	-0.06	0.12	-0.06	-0.06	0.12	-0.06	-8	35	-31	7.00
87.04	-0.51	0.00	-1.23	-1.04	-0.47	-0.52	-1.18	-0.81	-0.05	0.12	-0.07	-0.05	0.12	-0.07	-6	33	-34	7.00
87.05	-0.52	0.00	-1.15	-1.04	-0.49	-0.26	-1.16	-0.92	-0.05	0.12	-0.08	-0.05	0.12	-0.08	-5	32	-38	7.00
87.06	-0.59	0.00	-1.17	-0.73	-0.54	-0.13	-1.17	-0.83	-0.05	0.12	-0.07	-0.05	0.12	-0.07	-6	32	-41	7.00
87.07	-0.67	0.00	-1.16	0.00	-0.61	-0.06	-1.17	-0.41	-0.05	0.11	-0.06	-0.05	0.11	-0.06	-11	31	-40	7.00
87.07	-0.64	-0.61	-1.23	0.49	-0.62	-0.34	-1.20	0.04	-0.06	0.11	-0.05	-0.06	0.11	-0.05	-2	35	-40	7.00
87.08	-0.66	-1.22	-1.30	1.34	-0.64	-0.78	-1.25	0.69	-0.07	0.11	-0.04	-0.07	0.11	-0.04	-11	32	-37	7.00
87.09	-0.66	-1.53	-1.20	2.01	-0.65	-1.15	-1.22	1.35	-0.08	0.10	-0.02	-0.08	0.10	-0.02	-14	32	-36	7.00
87.09	-0.60	-1.65	-1.15	2.81	-0.62	-1.40	-1.19	2.08	-0.08	0.08	-0.00	-0.08	0.08	-0.00	-8	32	-33	7.00
87.10	-0.59	-1.53	-1.04	3.78	-0.61	-1.46	-1.11	2.93	-0.08	0.06	0.02	-0.08	0.06	0.02	-5	28	-30	7.00
87.11	-0.58	-1.22	-0.92	5.00	-0.60	-1.34	-1.02	3.97	-0.08	0.04	0.04	-0.08	0.04	0.04	-6	25	-27	7.00
87.11	-0.53	-0.73	-0.82	6.47	-0.56	-1.04	-0.92	5.22	-0.07	0.00	0.07	-0.07	0.00	0.07	-7	21	33	7.00
87.12	-0.56	-0.24	-0.69	7.87	-0.56	-0.64	-0.80	6.55	-0.06	-0.04	0.09	-0.06	-0.04	0.09	-13	-22	31	7.00
87.13	-0.51	0.24	-0.55	9.16	-0.53	-0.20	-0.68	7.85	-0.05	-0.07	0.12	-0.05	-0.07	0.12	-12	-22	38	7.00
87.14	-0.45	0.73	-0.42	10.13	-0.49	0.27	-0.55	8.99	-0.03	-0.11	0.14	-0.03	-0.11	0.14	-7	-25	44	7.00
87.14	-0.50	1.10	-0.39	10.74	-0.50	0.68	-0.47	9.87	-0.03	-0.14	0.16	-0.03	-0.14	0.16	-2	-35	47	7.00
87.15	-0.41	1.40	-0.33	10.74	-0.46	1.04	-0.40	10.30	-0.01	-0.15	0.17	-0.01	-0.15	0.17	-2	-34	54	7.00
87.16	-0.41	1.71	-0.34	10.13	-0.43	1.38	-0.37	10.22	-0.01	-0.16	0.17	-0.01	-0.16	0.17	-4	-34	56	7.00
87.16	-0.38	1.83	-0.35	8.79	-0.41	1.60	-0.36	9.50	0.00	-0.15	0.15	0.00	-0.15	0.15	-7	-39	58	7.00
87.17	-0.38	1.71	-0.38	6.84	-0.39	1.66	-0.37	8.17	0.00	-0.13	0.12	0.00	-0.13	0.12	0	-36	57	7.00
87.18	-0.41	1.28	-0.28	4.27	-0.40	1.47	-0.33	6.22	-0.00	-0.09	0.09	-0.00	-0.09	0.09	0	-34	51	7.00
87.18	-0.37	0.73	-0.34	1.71	-0.39	1.10	-0.34	3.97	-0.01	-0.05	0.05	-0.01	-0.05	0.05	0	-27	50	7.00
87.19	-0.39	0.00	-0.28	-1.34	-0.39	0.55	-0.31	1.31	-0.02	0.01	0.01	-0.02	0.01	0.01	-1	-23	41	7.00
87.20	-0.40	-0.31	-0.39	-4.27	-0.40	0.12	-0.35	-1.48	-0.03	0.07	-0.04	-0.03	0.07	-0.04	-1	-11	40	7.00
87.21	-0.38	-0.67	-0.52	-7.87	-0.39	-0.27	-0.43	-4.68	-0.04	0.14	-0.10	-0.04	0.14	-0.10	-1	57	25	7.00
87.21	-0.32	-0.43	-0.56	-11.11	-0.35	-0.35	-0.50	-7.89	-0.04	0.20	-0.16	-0.04	0.20	-0.16	-8	11	-55	7.00
87.22	-0.25	0.49	-0.71	-14.47	-0.30	0.07	-0.61	-11.18	-0.02	0.26	-0.24	-0.02	0.26	-0.24	-3	62	-21	7.00
87.23	-0.21	2.20	-0.76	-16.78	-0.26	1.13	-0.68	-13.98	0.00	0.30	-0.31	0.00	0.30	-0.31	-1	57	-61	7.00
87.23	-0.12	4.21	-0.84	-18.01	-0.19	2.67	-0.76	-15.99	0.04	0.33	-0.37	0.04	0.33	-0.37	0	51	-70	7.00
87.24	-0.07	5.80	-0.88	-17.52	-0.13	4.24	-0.82	-16.76	0.08	0.33	-0.41	0.08	0.33	-0.41	5	60	-86	7.00
87.25	-0.02	6.71	-0.92	-15.44	-0.08	5.47	-0.87	-16.10	0.11	0.30	-0.41	0.11	0.30	-0.41	9	57	-99	7.00
87.25	0.01	6.59	-0.92	-11.78	-0.03	6.03	-0.90	-13.94	0.13	0.26	-0.38	0.13	0.26	-0.38	7	55	-103	7.00
87.26	0.03	5.49	-0.90	-6.77	0.00	5.76	-0.90	-10.36	0.12	0.19	-0.32	0.12	0.19	-0.32	11	49	-107	7.00
87.27	0.00	3.48	-0.85	-1.53	0.00	4.62	-0.87	-5.94	0.10	0.12	-0.22	0.10	0.12	-0.22	12	40	-100	7.00
87.28	-0.06	0.79	-0.78	3.17	-0.03	2.71	-0.83	-1.38	0.06	0.06	-0.11	0.06	0.06	-0.11	9	31	-86	7.00
87.28	0.01	-1.95	-0.73	6.59	-0.01	0.38	-0.78	2.60	0.01	0.00	-0.01	0.01	0.00	-0.01	3	27	-68	7.00
87.29	-0.05	-4.33	-0.60	9.03	-0.03	-1.98	-0.69	5.82	-0.04	-0.04	0.08	-0.04	-0.04	0.08	2	10	-44	7.00
87.30	-0.17	-6.16	-0.50	11.05	-0.10	-4.07	-0.60	8.43	-0.10	-0.07	0.16	-0.10	-0.07	0.16	-10	-58	-31	7.00
87.30	-0.16	-6.96	-0.46	11.96	-0.13	-5.51	-0.53	10.20	-0.13	-0.09	0.22	-0.13	-0.09	0.22	-5	-14	57	7.00
87.31	-0.24	-7.08	-0.30	13.00	-0.18	-6.30	-0.41	11.60	-0.15	-0.11	0.26	-0.15	-0.11	0.26	-10	-41	52	7.00
87.32	-0.29	-6.71	-0.29	12.76	-0.24	-6.51	-0.35	12.18	-0.16	-0.12	0.28	-0.16	-0.12	0.28	-20	-15	67	7.00
87.32	-0.26	-6.53	-0.22	13.00	-0.25	-6.52	-0.29	12.59	-0.16	-0.13	0.29	-0.16	-0.13	0.29	-15	-32	77	7.00
87.33	-0.37	-6.29	-0.10	11.84	-0.31	-6.40	-0.20	12.21	-0.16	-0.13	0.29	-0.16	-0.13	0.29	-27	-36	80	7.00
87.34	-0.39	-5.86	-0.10	10.44	-0.35	-6.13	-0.15	11.33	-0.16	-0.12	0.28	-0.16	-0.12	0.28	-20	-34	80	7.00
87.35	-0.36	-5.19	-0.10	7.93	-0.36	-5.66	-0.12	9.63	-0.15	-0.09	0.24	-0.15	-0.09	0.24	-15	-33	83	7.00
87.35	-0.40	-4.15	-0.14	5.00	-0.38	-4.90	-0.13	7.32	-0.13	-0.06	0.19	-0.13	-0.06	0.19	-15	-27	79	7.00
87.36	-0.34	-2.99	-0.16	2.01	-0.36	-3.95	-0.15	4.67	-0.11	-0.02	0.13	-0.11	-0.02	0.13	-11	-23	70	7.00
87.37	-0.30	-1.71	-0.22	-0.55	-0.33	-2.83	-0.19	2.06	-0.09	0.02	0.07	-0.09	0.02	0.07	-19	-19	60	7.00
87.37	-0.34	-0.67	-0.16	-1.89	-0.34	-1.75	-0.17	0.08	-0.06	0.04	0.02	-0.06	0.04	0.02	-7	-10	46	7.00
87.38	-0.31	0.00	-0.25	-2.69	-0.32	-0.87	-0.21	-1.30	-0.04	0.06	-0.02	-0.04	0.06	-0.02	-9	40	41	7.00
87.39	-0.38	0.43	-0.31	-3.23	-0.35	-0.22	-0.26	-2.27	-0.03	0.08	-0.04	-0.03	0.08	-0.04	-7	2	26	7.00
87.39	-0.33	0.85	-0.27	-4.52	-0.34	0.32	-0.27	-3.39	-0.02	0.09	-0.07	-0.02	0.09	-0.07	-6	14	0	7.00
87.40	-0.31	1.34	-0.39	-6.04	-0.33	0.83	-0.33	-4.72	-0.01	0.11	-0.11	-0.01	0.11	-0.11	-2	27	-51	7.00
87.41	-0.32	1.89	-0.37	-7.81	-0.32	1.36	-0.35	-6.26	0.00	0.14	-0.14	0.00	0.14	-0.14	1	31	-76	7.00
87.42	-0.24	2.20	-0.48	-9.28	-0.28	1.78	-0.42	-7.77	0.02	0.17	-0.18	0.02	0.17	-0.18	0	34	-14	7.00
87.42	-0.26	2.26	-0.63	-10.01	-0.27	2.02	-0.52	-8.89	0.02	0.19	-0.21	0.02	0.19	-0.21	0	39	-55	7.00
87.43	-0.26	1.83	-0.62	-10.07	-0.27	1.92	-0.57	-9.48	0.02	0.21	-0.23	0.02	0.21	-0.23	3	39	-61	7.00
87.44	-0.20	0.98	-0.63	-8.73	-0.24	1.45	-0.60	-9.10	0.01	0.20	-0.22	0.01	0.20	-0.22	3	45	-63	7.00
87.44	-0.25	0.00	-0.61	-6.65	-0.24	0.73	-0.60	-7.88	-0.00	0.19	-0.19	-0.00	0.19	-0.19	1	42	-70	7.00
87.45	-0.28	-1.46	-0.56	-3.66	-0.26	-0.37	-0.58	-5.77	-0.03	0.16	-0.13	-0.03	0.16	-0.13	0	42	-66	7.00
87.46	-0.29	-2.87	-0.65	-0.73	-0.27	-1.62	-0.62	-3.25	-0.06	0.13	-0.07	-0.06	0.13	-0.07	-4	37	-60	7.00
87.46	-0.34	-4.15	-0.56	1.95	-0.31	-2.88	-0.59	-0.65	-0.09	0.10	-0.01	-0.09	0.10	-0.01	-5	33	-50	7.00
87.47	-0.31	-4.39	-0.60	3.60	-0.31	-3.64	-0.59	1.48	-0.10	0.07	0.04	-0.10	0.07	0.04	-9	28	-37	7.00
87.48	-0.30	-3.91	-0.49	5.07	-0.31	-3.77	-0.54	3.27	-0.11	0.03	0.07	-0.11	0.03	0.07	-8	26	-27	7.00
87.49	-0.32	-2.38	-0.37	6.10	-0.31	-3.08	-0.46	4.69	-0.09	-0.01	0.10	-0.09	-0.01	0.10	-9	21	37	7.00
