23.05	-0.22	1.59	-0.81	0.85	-0.21	1.58	-0.79	3.40	0.02	-0.02	-0.00	0.02	-0.02	-0.00	-12	-25	44	7.00
23.06	-0.15	1.04	-0.78	-2.44	-0.18	1.31	-0.78	0.48	0.01	0.04	-0.05	0.01	0.04	-0.05	11	-20	31	7.00
23.07	-0.16	0.31	-0.90	-6.29	-0.17	0.81	-0.84	-2.90	0.00	0.11	-0.11	0.00	0.11	-0.11	5	-9	-37	7.00
23.07	-0.22	0.00	-1.03	-9.83	-0.19	0.40	-0.94	-6.37	-0.01	0.19	-0.18	-0.01	0.19	-0.18	-1	67	-29	7.00
23.08	-0.16	0.00	-1.07	-13.31	-0.18	0.20	-1.00	-9.84	-0.01	0.26	-0.25	-0.01	0.26	-0.25	-1	6	-77	7.00
23.09	-0.18	0.00	-1.26	-15.81	-0.18	0.10	-1.13	-12.82	-0.01	0.32	-0.31	-0.01	0.32	-0.31	-1	36	-61	7.00
23.09	-0.22	0.00	-1.32	-17.21	-0.20	0.05	-1.22	-15.02	-0.02	0.37	-0.36	-0.02	0.37	-0.36	0	55	-73	7.00
23.10	-0.25	0.00	-1.36	-16.97	-0.23	0.03	-1.29	-15.99	-0.02	0.39	-0.38	-0.02	0.39	-0.38	-2	64	-88	7.00
23.11	-0.30	-0.43	-1.41	-15.08	-0.27	-0.20	-1.35	-15.53	-0.03	0.39	-0.37	-0.03	0.39	-0.37	0	65	-95	7.00
23.11	-0.32	-0.79	-1.41	-11.41	-0.29	-0.50	-1.38	-13.47	-0.03	0.36	-0.33	-0.03	0.36	-0.33	-2	67	-102	7.00
23.12	-0.36	-1.34	-1.38	-6.29	-0.33	-0.92	-1.38	-9.88	-0.05	0.30	-0.26	-0.05	0.30	-0.26	-2	65	-98	7.00
23.13	-0.38	-2.01	-1.31	-0.79	-0.35	-1.47	-1.34	-5.34	-0.06	0.22	-0.16	-0.06	0.22	-0.16	0	56	-88	7.00
23.14	-0.47	-3.05	-1.32	4.03	-0.41	-2.26	-1.33	-0.65	-0.08	0.15	-0.06	-0.08	0.15	-0.06	-5	45	-72	7.00
23.14	-0.52	-3.97	-1.19	7.63	-0.47	-3.11	-1.26	3.49	-0.10	0.08	0.03	-0.10	0.08	0.03	-11	38	-53	7.00
23.15	-0.49	-4.70	-1.17	10.25	-0.48	-3.91	-1.21	6.87	-0.12	0.02	0.10	-0.12	0.02	0.10	-10	29	-34	7.00
23.16	-0.58	-5.00	-1.02	12.21	-0.53	-4.46	-1.12	9.54	-0.14	-0.03	0.17	-0.14	-0.03	0.17	-17	21	46	7.00
23.16	-0.62	-5.00	-0.84	13.73	-0.58	-4.73	-0.98	11.64	-0.15	-0.07	0.22	-0.15	-0.07	0.22	-19	11	14	7.00
23.17	-0.59	-4.76	-0.78	14.83	-0.58	-4.75	-0.88	13.23	-0.15	-0.11	0.26	-0.15	-0.11	0.26	-13	-42	60	7.00
23.18	-0.63	-4.09	-0.59	15.69	-0.61	-4.42	-0.73	14.46	-0.14	-0.14	0.29	-0.14	-0.14	0.29	-18	1	70	7.00
23.18	-0.60	-3.05	-0.41	16.05	-0.60	-3.73	-0.57	15.26	-0.13	-0.18	0.31	-0.13	-0.18	0.31	-24	-38	75	7.00
23.19	-0.58	-1.53	-0.37	15.87	-0.59	-2.63	-0.47	15.56	-0.10	-0.20	0.31	-0.10	-0.20	0.31	-13	-43	83	7.00
23.20	-0.56	0.00	-0.35	14.65	-0.58	-1.32	-0.41	15.11	-0.07	-0.21	0.29	-0.07	-0.21	0.29	-14	-45	83	7.00
23.20	-0.52	2.14	-0.33	12.27	-0.55	0.41	-0.37	13.69	-0.04	-0.21	0.24	-0.04	-0.21	0.24	-6	-44	86	7.00
23.21	-0.51	3.72	-0.35	8.91	-0.53	2.07	-0.36	11.30	0.00	-0.18	0.18	0.00	-0.18	0.18	-3	-44	81	7.00
23.22	-0.56	4.58	-0.33	4.94	-0.54	3.32	-0.35	8.12	0.03	-0.14	0.11	0.03	-0.14	0.11	-4	-43	74	7.00
23.23	-0.60	4.52	-0.35	0.98	-0.57	3.92	-0.35	4.55	0.04	-0.08	0.04	0.04	-0.08	0.04	9	-36	62	7.00
23.23	-0.59	3.72	-0.45	-3.11	-0.58	3.82	-0.40	0.72	0.03	-0.00	-0.03	0.03	-0.00	-0.03	3	-28	49	7.00
23.24	-0.65	2.62	-0.51	-7.02	-0.62	3.22	-0.45	-3.15	0.02	0.08	-0.10	0.02	0.08	-0.10	2	-18	24	7.00
23.25	-0.72	1.59	-0.61	-10.80	-0.67	2.40	-0.53	-6.98	-0.00	0.17	-0.16	-0.00	0.17	-0.16	1	-9	-58	7.00
23.25	-0.72	1.04	-0.80	-14.10	-0.69	1.72	-0.66	-10.54	-0.02	0.25	-0.23	-0.02	0.25	-0.23	2	40	-9	7.00
23.26	-0.78	0.98	-0.88	-16.60	-0.74	1.35	-0.77	-13.57	-0.03	0.32	-0.29	-0.03	0.32	-0.29	3	60	-55	7.00
23.27	-0.84	1.28	-0.97	-18.25	-0.79	1.32	-0.87	-15.91	-0.04	0.37	-0.34	-0.04	0.37	-0.34	-1	56	-72	7.00
23.27	-0.90	1.71	-1.07	-18.37	-0.84	1.51	-0.97	-17.14	-0.04	0.40	-0.37	-0.04	0.40	-0.37	-4	63	-84	7.00
23.28	-0.93	2.26	-1.13	-17.33	-0.89	1.89	-1.05	-17.24	-0.03	0.41	-0.38	-0.03	0.41	-0.38	-10	68	-91	7.00
23.29	-0.93	2.81	-1.16	-14.53	-0.91	2.35	-1.11	-15.88	-0.02	0.38	-0.36	-0.02	0.38	-0.36	-3	69	-100	7.00
23.30	-0.93	3.05	-1.16	-10.44	-0.92	2.70	-1.13	-13.16	-0.02	0.33	-0.31	-0.02	0.33	-0.31	-4	65	-98	7.00
23.30	-0.95	2.99	-1.13	-5.19	-0.93	2.84	-1.13	-9.17	-0.01	0.26	-0.24	-0.01	0.26	-0.24	-3	62	-95	7.00
23.31	-0.97	2.44	-1.21	-0.61	-0.95	2.64	-1.17	-4.89	-0.02	0.18	-0.16	-0.02	0.18	-0.16	-2	49	-85	7.00
23.32	-0.97	1.77	-1.10	3.72	-0.96	2.21	-1.14	-0.58	-0.03	0.11	-0.08	-0.03	0.11	-0.08	-1	41	-70	7.00
23.32	-0.98	1.28	-0.98	6.35	-0.97	1.74	-1.06	2.88	-0.04	0.04	-0.00	-0.04	0.04	-0.00	-1	37	-54	7.00
23.33	-0.97	1.22	-1.00	8.97	-0.97	1.48	-1.03	5.93	-0.05	-0.01	0.06	-0.05	-0.01	0.06	-5	26	-37	7.00
23.34	-1.03	1.46	-0.96	10.31	-1.00	1.47	-0.99	8.12	-0.05	-0.06	0.11	-0.05	-0.06	0.11	-4	9	-23	7.00
23.34	-1.06	1.65	-0.81	11.90	-1.03	1.56	-0.90	10.01	-0.05	-0.10	0.15	-0.05	-0.10	0.15	-12	-61	66	7.00
23.35	-1.08	1.59	-0.79	13.24	-1.06	1.57	-0.84	11.63	-0.05	-0.13	0.18	-0.05	-0.13	0.18	-6	-9	8	7.00
23.36	-1.02	1.53	-0.62	14.59	-1.04	1.55	-0.73	13.11	-0.05	-0.17	0.22	-0.05	-0.17	0.22	-4	-69	41	7.00
23.37	-1.08	1.71	-0.54	15.56	-1.06	1.63	-0.64	14.34	-0.05	-0.19	0.25	-0.05	-0.19	0.25	-5	-35	62	7.00
23.37	-1.03	2.26	-0.50	15.81	-1.04	1.94	-0.57	15.07	-0.04	-0.22	0.26	-0.04	-0.22	0.26	-4	-43	67	7.00
23.38	-1.00	3.17	-0.47	15.14	-1.02	2.56	-0.52	15.10	-0.03	-0.23	0.26	-0.03	-0.23	0.26	-6	-46	74	7.00
23.39	-0.98	4.33	-0.46	13.37	-1.00	3.45	-0.49	14.24	-0.01	-0.22	0.23	-0.01	-0.22	0.23	-3	-47	77	7.00
23.39	-0.93	5.49	-0.46	10.50	-0.96	4.47	-0.48	12.37	0.02	-0.20	0.19	0.02	-0.20	0.19	0	-44	74	7.00
23.40	-0.88	6.53	-0.50	6.53	-0.92	5.50	-0.49	9.45	0.04	-0.16	0.12	0.04	-0.16	0.12	0	-42	68	7.00
23.41	-0.86	7.08	-0.56	2.14	-0.89	6.29	-0.52	5.79	0.06	-0.10	0.04	0.06	-0.10	0.04	6	-37	61	7.00
23.42	-0.87	6.96	-0.63	-2.20	-0.88	6.62	-0.57	1.80	0.07	-0.03	-0.04	0.07	-0.03	-0.04	8	-32	50	7.00
23.42	-0.82	6.23	-0.75	-6.04	-0.85	6.42	-0.66	-2.12	0.07	0.05	-0.12	0.07	0.05	-0.12	9	-21	31	7.00
23.43	-0.77	5.31	-0.74	-9.40	-0.81	5.87	-0.70	-5.76	0.06	0.13	-0.19	0.06	0.13	-0.19	10	-9	-60	7.00
23.44	-0.76	4.52	-0.91	-12.21	-0.79	5.19	-0.80	-8.98	0.05	0.20	-0.25	0.05	0.20	-0.25	5	48	-47	7.00
23.44	-0.73	3.91	-0.93	-14.53	-0.76	4.55	-0.87	-11.76	0.04	0.26	-0.30	0.04	0.26	-0.30	3	46	-63	7.00
23.45	-0.70	3.11	-0.97	-16.11	-0.73	3.83	-0.92	-13.93	0.02	0.31	-0.33	0.02	0.31	-0.33	4	41	-75	7.00
23.46	-0.75	2.44	-1.05	-16.60	-0.74	3.14	-0.98	-15.27	0.01	0.35	-0.35	0.01	0.35	-0.35	4	56	-82	7.00
23.46	-0.72	1.89	-1.09	-15.75	-0.73	2.51	-1.03	-15.51	-0.01	0.36	-0.36	-0.01	0.36	-0.36	1	60	-93	7.00
23.47	-0.71	1.53	-1.10	-13.37	-0.72	2.02	-1.07	-14.44	-0.02	0.35	-0.33	-0.02	0.35	-0.33	2	63	-94	7.00
23.48	-0.69	1.46	-1.10	-9.52	-0.70	1.74	-1.08	-11.98	-0.02	0.31	-0.29	-0.02	0.31	-0.29	-25	62	-95	7.00
23.49	-0.63	1.83	-1.07	-5.07	-0.67	1.79	-1.08	-8.52	-0.02	0.24	-0.22	-0.02	0.24	-0.22	3	58	-93	7.00
23.49	-0.64	2.75	-1.00	-0.73	-0.65	2.27	-1.04	-4.63	-0.00	0.16	-0.16	-0.00	0.16	-0.16	-10	49	-80	7.00
23.50	-0.54	3.85	-1.03	1.95	-0.60	3.06	-1.04	-1.34	0.02	0.09	-0.11	0.02	0.09	-0.11	0	37	-69	7.00
23.51	-0.50	4.82	-0.93	3.91	-0.55	3.94	-0.98	1.28	0.04	0.03	-0.06	0.04	0.03	-0.06	1	29	-57	7.00
23.51	-0.55	4.94	-0.91	4.76	-0.55	4.44	-0.95	3.02	0.05	-0.01	-0.04	0.05	-0.01	-0.04	2	24	-48	7.00
23.52	-0.44	4.27	-0.89	6.04	-0.49	4.36	-0.92	4.53	0.05	-0.05	-0.01	0.05	-0.05	-0.01	5	8	-35	7.00
23.53	-0.42	2.93	-0.76	7.14	-0.46	3.64	-0.84	5.84	0.04	-0.07	0.03	0.04	-0.07	0.03	5	-60	-27	7.00
23.53	-0.49	1.46	-0.66	8.67	-0.47	2.55	-0.75	7.25	0.02	-0.09	0.07	0.02	-0.09	0.07	1	-4	-22	7.00
23.54	-0.41	0.24	-0.61	10.31	-0.44	1.40	-0.68	8.78	-0.01	-0.11	0.12	-0.01	-0.11	0.12	2	-41	42	7.00
23.55	-0.44	-0.98	-0.45	11.96	-0.44	0.21	-0.56	10.37	-0.03	-0.14	0.17	-0.03	-0.14	0.17	-5	-31	23	7.00
23.56	-0.42	-1.71	-0.43	13.43	-0.43	-0.75	-0.49	11.90	-0.05	-0.16	0.21	-0.05	-0.16	0.21	0	-33	70	7.00
23.56	-0.36	-2.14	-0.34	14.22	-0.40	-1.44	-0.42	13.06	-0.06	-0.18	0.24	-0.06	-0.18	0.24	-9	-36	57	7.00
23.57	-0.30	-1.83	-0.20	14.04	-0.35	-1.64	-0.31	13.55	-0.06	-0.20	0.26	-0.06	-0.20	0.26	-12	-38	65	7.00
23.58	-0.28	-0.92	-0.18	12.63	-0.31	-1.28	-0.24	13.09	-0.05	-0.20	0.25	-0.05	-0.20	0.25	-11	-42	73	7.00
23.58	-0.23	0.61	-0.17	9.77	-0.27	-0.33	-0.21	11.43	-0.03	-0.18	0.21	-0.03	-0.18	0.21	-4	-41	74	7.00
23.59	-0.16	2.93	-0.20	5.55	-0.22	1.30	-0.20	8.49	0.01	-0.15	0.14	0.01	-0.15	0.14	-3	-40	74	7.00
23.60	-0.08	5.55	-0.26	0.61	-0.15	3.43	-0.23	4.55	0.06	-0.10	0.04	0.06	-0.10	0.04	-2	-38	66	7.00
23.60	0.02	8.06	-0.21	-4.39	-0.07	5.74	-0.22	0.08	0.12	-0.04	-0.07	0.12	-0.04	-0.07	9	-31	48	7.00
23.61	0.06	9.70	-0.35	-9.09	-0.00	7.72	-0.29	-4.51	0.16	0.02	-0.19	0.16	0.02	-0.19	16	-25	28	7.00
23.62	0.14	10.31	-0.52	-13.18	0.07	9.02	-0.41	-8.85	0.20	0.09	-0.29	0.20	0.09	-0.29	22	-9	-74	7.00
23.62	0.29	10.31	-0.66	-16.97	0.18	9.67	-0.53	-12.91	0.22	0.17	-0.39	0.22	0.17	-0.39	21	64	-63	7.00
23.63	0.30	10.01	-0.85	-20.14	0.24	9.84	-0.69	-16.52	0.23	0.24	-0.47	0.23	0.24	-0.47	25	7	-85	7.00
23.64	0.40	9.46	-0.94	-22.58	0.32	9.65	-0.82	-19.55	0.23	0.30	-0.53	0.23	0.30	-0.53	30	47	-101	7.00
23.65	0.41	8.36	-1.05	-23.50	0.36	9.01	-0.93	-21.53	0.22	0.35	-0.57	0.22	0.35	-0.57	30	55	-121	7.00
23.65	0.40	6.71	-1.14	-22.34	0.38	7.86	-1.04	-21.93	0.20	0.38	-0.58	0.20	0.38	-0.58	26	58	-132	7.00
23.66	0.44	4.82	-1.20	-19.23	0.41	6.34	-1.12	-20.58	0.17	0.37	-0.54	0.17	0.37	-0.54	24	65	-142	7.00
23.67	0.45	2.99	-1.22	-14.10	0.43	4.67	-1.17	-17.34	0.13	0.33	-0.47	0.13	0.33	-0.47	17	63	-144	7.00
23.67	0.42	1.28	-1.20	-8.36	0.43	2.97	-1.19	-12.85	0.10	0.27	-0.37	0.10	0.27	-0.37	16	61	-123	7.00
23.68	0.34	-0.43	-1.22	-3.05	0.38	1.27	-1.20	-7.95	0.06	0.20	-0.26	0.06	0.20	-0.26	13	52	-75	7.00
23.69	0.29	-2.20	-1.28	0.43	0.34	-0.46	-1.24	-3.76	0.02	0.15	-0.17	0.02	0.15	-0.17	9	46	-61	7.00
23.69	0.25	-3.85	-1.18	3.05	0.29	-2.15	-1.21	-0.36	-0.02	0.10	-0.08	-0.02	0.10	-0.08	1	37	-58	7.00
23.70	0.25	-5.25	-1.22	5.07	0.27	-3.70	-1.21	2.36	-0.06	0.07	-0.01	-0.06	0.07	-0.01	2	30	-58	7.00
23.71	0.23	-6.35	-1.24	7.45	0.25	-5.02	-1.23	4.90	-0.09	0.04	0.05	-0.09	0.04	0.05	5	28	-40	7.00
23.72	0.21	-7.08	-1.09	9.46	0.23	-6.05	-1.16	7.18	-0.11	0.00	0.11	-0.11	0.00	0.11	-1	23	-25	7.00
23.72	0.23	-7.20	-1.05	11.05	0.23	-6.63	-1.11	9.11	-0.12	-0.03	0.15	-0.12	-0.03	0.15	-17	23	52	7.00
23.73	0.23	-6.71	-1.03	12.21	0.23	-6.67	-1.07	10.66	-0.12	-0.06	0.18	-0.12	-0.06	0.18	-7	8	19	7.00
23.74	0.27	-5.37	-0.96	13.00	0.25	-6.02	-1.01	11.83	-0.11	-0.09	0.20	-0.11	-0.09	0.20	-18	-46	61	7.00
23.74	0.30	-3.60	-0.92	13.49	0.27	-4.81	-0.97	12.66	-0.08	-0.13	0.21	-0.08	-0.13	0.21	-11	1	63	7.00
23.75	0.36	-1.16	-0.87	13.31	0.32	-2.99	-0.92	12.98	-0.04	-0.16	0.19	-0.04	-0.16	0.19	-11	-26	65	7.00
23.76	0.41	1.59	-0.85	12.70	0.36	-0.70	-0.88	12.84	0.01	-0.18	0.17	0.01	-0.18	0.17	-6	-36	65	7.00
23.76	0.50	4.64	-0.83	11.35	0.43	1.97	-0.86	12.10	0.08	-0.20	0.12	0.08	-0.20	0.12	2	-39	63	7.00
23.77	0.60	7.51	-0.82	9.52	0.52	4.74	-0.84	10.81	0.14	-0.21	0.07	0.14	-0.21	0.07	10	-42	58	7.00
23.78	0.70	10.25	-0.85	7.32	0.61	7.50	-0.84	9.07	0.21	-0.21	0.00	0.21	-0.21	0.00	20	-42	45	7.00
23.79	0.82	12.21	-0.89	4.94	0.71	9.85	-0.87	7.01	0.27	-0.20	-0.07	0.27	-0.20	-0.07	18	-43	38	7.00
23.79	0.90	13.00	-0.95	2.50	0.81	11.43	-0.91	4.75	0.31	-0.18	-0.13	0.31	-0.18	-0.13	38	-44	19	7.00
23.80	0.93	12.33	-1.01	0.31	0.87	11.88	-0.96	2.53	0.32	-0.14	-0.18	0.32	-0.14	-0.18	31	-41	-39	7.00
23.81	1.01	10.68	-1.10	-1.83	0.94	11.28	-1.03	0.35	0.32	-0.09	-0.22	0.32	-0.09	-0.22	41	-36	-54	7.00
23.81	1.02	8.61	-1.19	-3.54	0.98	9.94	-1.11	-1.60	0.29	-0.04	-0.25	0.29	-0.04	-0.25	42	-30	-59	7.00
23.82	1.08	6.53	-1.31	-5.13	1.03	8.24	-1.21	-3.36	0.26	0.02	-0.28	0.26	0.02	-0.28	36	-23	-72	7.00
23.83	1.05	4.27	-1.40	-5.74	1.04	6.25	-1.31	-4.55	0.22	0.07	-0.28	0.22	0.07	-0.28	27	-9	-75	7.00
23.83	1.01	2.01	-1.51	-5.86	1.03	4.13	-1.41	-5.20	0.17	0.11	-0.28	0.17	0.11	-0.28	23	58	-78	7.00
23.84	1.00	-0.37	-1.62	-5.37	1.02	1.88	-1.52	-5.29	0.12	0.14	-0.27	0.12	0.14	-0.27	25	11	-81	7.00
23.85	0.92	-2.81	-1.60	-4.21	0.97	-0.46	-1.56	-4.75	0.07	0.16	-0.23	0.07	0.16	-0.23	19	57	-77	7.00
23.86	0.86	-5.43	-1.70	-2.32	0.91	-2.95	-1.63	-3.53	0.01	0.17	-0.18	0.01	0.17	-0.18	9	40	-74	7.00
23.86	0.72	-8.18	-1.66	0.55	0.82	-5.56	-1.64	-1.49	-0.05	0.17	-0.12	-0.05	0.17	-0.12	3	41	-73	7.00
23.87	0.58	-10.56	-1.59	3.30	0.70	-8.06	-1.62	0.90	-0.12	0.15	-0.04	-0.12	0.15	-0.04	-40	40	-56	7.00
23.88	0.54	-12.51	-1.61	5.68	0.62	-10.29	-1.62	3.29	-0.17	0.14	0.03	-0.17	0.14	0.03	-5	37	-53	7.00
23.88	0.41	-13.67	-1.48	7.45	0.51	-11.98	-1.55	5.37	-0.21	0.12	0.10	-0.21	0.12	0.10	-24	37	-28	7.00
23.89	0.36	-14.10	-1.35	8.97	0.44	-13.04	-1.45	7.17	-0.24	0.09	0.15	-0.24	0.09	0.15	-19	34	50	7.00
23.90	0.30	-13.67	-1.20	10.74	0.37	-13.36	-1.33	8.96	-0.26	0.06	0.20	-0.26	0.06	0.20	-28	26	22	7.00
23.91	0.28	-12.08	-1.06	12.33	0.32	-12.72	-1.19	10.64	-0.25	0.01	0.24	-0.25	0.01	0.24	-39	23	58	7.00
23.91	0.27	-9.34	-0.90	13.85	0.30	-11.03	-1.05	12.25	-0.21	-0.05	0.26	-0.21	-0.05	0.26	-31	18	65	7.00
23.92	0.31	-5.31	-0.80	14.59	0.30	-8.17	-0.93	13.42	-0.15	-0.11	0.26	-0.15	-0.11	0.26	-33	-18	71	7.00
23.93	0.28	-0.73	-0.62	14.71	0.29	-4.45	-0.77	14.06	-0.07	-0.17	0.24	-0.07	-0.17	0.24	-13	-31	75	7.00
23.93	0.39	4.15	-0.51	13.98	0.34	-0.15	-0.64	14.02	0.02	-0.23	0.20	0.02	-0.23	0.20	-6	-37	74	7.00
23.94	0.49	8.61	-0.49	12.76	0.42	4.23	-0.57	13.39	0.12	-0.27	0.15	0.12	-0.27	0.15	-5	-45	73	7.00
23.95	0.50	12.39	-0.39	11.17	0.46	8.31	-0.48	12.28	0.21	-0.30	0.09	0.21	-0.30	0.09	-1	-50	64	7.00
23.95	0.60	14.83	-0.24	9.58	0.53	11.57	-0.36	10.93	0.29	-0.32	0.03	0.29	-0.32	0.03	33	-55	52	7.00
23.96	0.65	15.69	-0.24	8.18	0.59	13.63	-0.30	9.55	0.34	-0.32	-0.01	0.34	-0.32	-0.01	30	-59	40	7.00
23.97	0.68	14.95	-0.16	6.90	0.64	14.29	-0.23	8.23	0.36	-0.31	-0.04	0.36	-0.31	-0.04	40	-59	27	7.00
23.98	0.70	13.31	-0.11	5.31	0.67	13.80	-0.17	6.77	0.35	-0.29	-0.06	0.35	-0.29	-0.06	41	-58	-51	7.00
23.98	0.75	11.23	-0.16	3.36	0.71	12.51	-0.16	5.06	0.32	-0.24	-0.08	0.32	-0.24	-0.08	45	-54	-12	7.00
23.99	0.76	9.52	-0.10	0.67	0.73	11.02	-0.13	2.87	0.29	-0.19	-0.10	0.29	-0.19	-0.10	39	-50	-55	7.00
24.00	0.86	8.12	-0.18	-2.20	0.80	9.57	-0.16	0.33	0.27	-0.13	-0.14	0.27	-0.13	-0.14	37	-42	-44	7.00
24.00	0.84	6.90	-0.26	-5.13	0.82	8.23	-0.21	-2.40	0.24	-0.06	-0.18	0.24	-0.06	-0.18	33	-36	-45	7.00
24.01	0.82	5.19	-0.26	-7.69	0.82	6.71	-0.24	-5.04	0.21	0.01	-0.21	0.21	0.01	-0.21	32	-28	-53	7.00
24.02	0.80	3.11	-0.40	-9.64	0.81	4.91	-0.32	-7.34	0.17	0.07	-0.24	0.17	0.07	-0.24	25	-12	-59	7.00
24.02	0.73	0.73	-0.44	-10.80	0.77	2.82	-0.38	-9.07	0.12	0.13	-0.26	0.12	0.13	-0.26	21	58	-67	7.00
24.03	0.64	-1.71	-0.53	-11.11	0.70	0.56	-0.45	-10.09	0.07	0.18	-0.25	0.07	0.18	-0.25	15	12	-73	7.00
24.04	0.58	-3.97	-0.53	-10.68	0.64	-1.71	-0.49	-10.39	0.02	0.22	-0.23	0.02	0.22	-0.23	6	74	-76	7.00
24.05	0.49	-6.04	-0.53	-9.09	0.56	-3.87	-0.51	-9.74	-0.04	0.23	-0.20	-0.04	0.23	-0.20	1	5	-75	7.00
24.05	0.41	-7.69	-0.50	-6.53	0.49	-5.78	-0.50	-8.14	-0.08	0.23	-0.14	-0.08	0.23	-0.14	3	33	-68	7.00
24.06	0.34	-9.09	-0.43	-2.38	0.41	-7.44	-0.47	-5.26	-0.13	0.19	-0.07	-0.13	0.19	-0.07	6	47	-61	7.00
24.07	0.26	-9.95	-0.34	1.77	0.34	-8.69	-0.40	-1.74	-0.16	0.14	0.02	-0.16	0.14	0.02	-31	43	-51	7.00
24.07	0.27	-10.07	-0.28	6.10	0.30	-9.38	-0.34	2.18	-0.18	0.07	0.10	-0.18	0.07	0.10	-13	36	-38	7.00
24.08	0.20	-9.46	-0.12	9.52	0.25	-9.42	-0.23	5.85	-0.18	-0.00	0.18	-0.18	-0.00	0.18	-25	28	42	7.00
24.09	0.17	-8.00	0.05	12.70	0.21	-8.71	-0.09	9.27	-0.17	-0.08	0.25	-0.17	-0.08	0.25	-22	-12	20	7.00
24.09	0.21	-5.80	0.16	15.26	0.21	-7.25	0.03	12.27	-0.14	-0.16	0.30	-0.14	-0.16	0.30	-26	-21	66	7.00
24.10	0.26	-2.69	0.34	17.52	0.23	-4.97	0.19	14.89	-0.09	-0.24	0.33	-0.09	-0.24	0.33	-13	-36	75	7.00
24.11	0.34	1.10	0.43	18.43	0.28	-1.94	0.31	16.66	-0.02	-0.32	0.34	-0.02	-0.32	0.34	-10	-48	84	7.00
24.11	0.43	5.13	0.51	18.13	0.36	1.60	0.41	17.39	0.06	-0.38	0.32	0.06	-0.38	0.32	-5	-55	92	7.00
24.12	0.55	9.16	0.56	16.05	0.45	5.38	0.48	16.72	0.15	-0.42	0.27	0.15	-0.42	0.27	3	-64	91	7.00
24.13	0.63	12.63	0.58	13.00	0.54	9.00	0.53	14.86	0.24	-0.43	0.19	0.24	-0.43	0.19	24	-69	87	7.00
24.14	0.73	15.20	0.56	8.85	0.63	12.10	0.55	11.86	0.31	-0.41	0.10	0.31	-0.41	0.10	29	-72	75	7.00
24.14	0.76	16.36	0.60	4.70	0.70	14.23	0.57	8.28	0.36	-0.37	0.01	0.36	-0.37	0.01	42	-71	61	7.00
24.15	0.84	16.05	0.54	0.31	0.77	15.14	0.55	4.29	0.39	-0.31	-0.07	0.39	-0.31	-0.07	42	-68	44	7.00
24.16	0.89	14.89	0.45	-3.72	0.83	15.02	0.50	0.28	0.39	-0.23	-0.15	0.39	-0.23	-0.15	47	-60	21	7.00
24.16	1.03	13.55	0.33	-7.75	0.93	14.28	0.42	-3.73	0.38	-0.15	-0.23	0.38	-0.15	-0.23	48	-52	-66	7.00
24.17	1.06	12.33	0.20	-11.47	1.00	13.31	0.31	-7.60	0.36	-0.06	-0.30	0.36	-0.06	-0.30	47	-37	-55	7.00
24.18	1.10	11.05	0.17	-14.59	1.05	12.18	0.24	-11.10	0.34	0.02	-0.36	0.34	0.02	-0.36	47	-25	-70	7.00
24.18	1.11	9.70	-0.01	-17.21	1.08	10.94	0.12	-14.15	0.32	0.09	-0.41	0.32	0.09	-0.41	40	-9	-85	7.00
24.19	1.09	8.00	-0.12	-18.62	1.08	9.47	-0.00	-16.38	0.29	0.16	-0.45	0.29	0.16	-0.45	41	46	-99	7.00
24.20	1.05	6.16	-0.23	-18.92	1.07	7.82	-0.11	-17.65	0.25	0.21	-0.46	0.25	0.21	-0.46	35	12	-106	7.00
24.21	1.07	4.09	-0.27	-17.64	1.07	5.95	-0.19	-17.65	0.21	0.23	-0.45	0.21	0.23	-0.45	33	78	-114	7.00
24.21	1.03	2.44	-0.32	-15.44	1.05	4.20	-0.26	-16.54	0.17	0.24	-0.41	0.17	0.24	-0.41	25	44	-117	7.00
24.22	1.00	0.85	-0.33	-11.47	1.03	2.53	-0.29	-14.01	0.14	0.21	-0.35	0.14	0.21	-0.35	23	44	-109	7.00
24.23	0.98	-0.49	-0.30	-6.47	1.00	1.02	-0.29	-10.24	0.10	0.16	-0.26	0.10	0.16	-0.26	16	44	-111	7.00
24.23	0.92	-1.89	-0.22	0.00	0.96	-0.44	-0.26	-5.12	0.07	0.08	-0.15	0.07	0.08	-0.15	12	35	-72	7.00
24.24	0.88	-2.87	-0.10	6.10	0.92	-1.65	-0.18	0.49	0.04	-0.02	-0.02	0.04	-0.02	-0.02	12	29	-43	7.00
24.25	0.82	-3.66	0.05	11.96	0.87	-2.66	-0.06	6.23	0.01	-0.12	0.10	0.01	-0.12	0.10	7	-15	-34	7.00
24.25	0.87	-4.03	0.20	16.72	0.87	-3.34	0.07	11.48	-0.00	-0.22	0.22	-0.00	-0.22	0.22	1	-34	-27	7.00
24.26	0.82	-3.97	0.43	20.75	0.84	-3.66	0.25	16.11	-0.01	-0.31	0.32	-0.01	-0.31	0.32	2	-46	75	7.00
24.27	0.72	-3.42	0.62	23.86	0.78	-3.54	0.43	19.99	-0.01	-0.39	0.41	-0.01	-0.39	0.41	9	-57	67	7.00
24.28	0.73	-2.38	0.73	25.76	0.76	-2.96	0.58	22.87	-0.00	-0.46	0.46	-0.00	-0.46	0.46	7	-65	87	7.00
24.28	0.77	-0.98	0.99	26.18	0.76	-1.97	0.78	24.53	0.02	-0.52	0.50	0.02	-0.52	0.50	10	-74	106	7.00
