50.11	0.22	6.04	1.40	-60.97	110	145.38	-18	-18.83	-67	-126.55	6.00
50.12	0.31	6.53	0.86	-67.38	145	166.19	-21	-20.99	-98	-145.20	6.00
50.13	0.36	5.68	0.29	-70.31	161	176.83	-18	-19.12	-124	-157.71	6.00
50.13	0.39	3.54	-0.27	-69.21	168	175.81	-19	-13.44	-139	-162.37	6.00
50.14	0.40	1.40	-0.79	-62.56	172	160.95	-13	-7.60	-153	-153.35	6.00
50.15	0.41	0.43	-1.22	-49.13	167	130.58	-8	-4.92	-155	-125.66	6.00
50.15	0.41	0.00	-1.51	-30.15	137	86.52	-4	-3.77	-146	-82.75	6.00
50.16	0.41	-1.65	-1.66	-10.38	78	37.71	-5	0.86	-115	-38.58	6.00
50.17	0.38	-4.70	-1.69	7.39	40	-9.27	-2	9.59	-74	-0.32	6.00
50.17	0.33	-8.36	-1.61	21.79	-12	-49.94	11	20.31	-34	29.63	6.00
50.18	0.30	-12.15	-1.43	34.67	-28	-87.88	38	31.10	-7	56.78	6.00
50.19	0.25	-17.64	-1.12	44.25	-79	-121.22	-3	46.80	28	74.42	6.00
50.19	0.15	-25.51	-0.75	50.05	-115	-149.63	34	69.67	66	79.96	6.00
50.20	-0.02	-35.16	-0.39	52.37	-134	-172.23	67	98.05	71	74.19	6.00
50.21	-0.24	-43.40	0.00	54.20	-173	-192.25	90	123.05	76	69.20	6.00
50.22	-0.63	-48.03	0.45	55.91	-188	-208.15	118	139.55	71	68.61	6.00
50.22	-1.03	-46.75	0.88	56.34	-200	-212.60	133	139.64	65	72.96	6.00
50.23	-1.36	-39.73	1.30	52.67	-203	-198.90	135	123.11	66	75.79	6.00
50.24	-1.64	-30.76	1.68	45.90	-86	-174.30	123	100.60	69	73.70	6.00
50.24	-1.83	-19.53	1.99	35.77	-36	-137.53	97	71.12	73	66.42	6.00
50.25	-1.92	-4.58	2.20	22.46	-40	-86.73	70	30.26	72	56.47	6.00
50.26	-1.85	11.05	2.35	9.95	-39	-35.62	34	-13.91	64	49.53	6.00
50.26	-1.68	20.75	2.40	-2.14	-33	7.34	11	-42.42	52	35.07	6.00
50.27	-1.50	20.08	2.36	-14.65	3	37.75	-46	-42.18	49	4.42	6.00
50.28	-1.38	12.39	2.23	-28.02	11	60.91	-12	-21.90	33	-39.01	6.00
50.29	-1.36	3.91	2.03	-40.04	68	79.78	-43	1.53	2	-81.31	6.00
50.29	-1.39	-1.22	1.75	-50.23	68	99.23	15	16.10	-50	-115.33	6.00
50.30	-1.48	-1.34	1.34	-58.96	95	122.97	14	17.23	-82	-140.20	6.00
50.31	-1.54	2.50	0.87	-64.70	116	145.62	16	7.06	-113	-152.68	6.00
50.31	-1.52	8.18	0.34	-65.80	141	160.40	6	-8.86	-137	-151.54	6.00
50.32	-1.45	14.16	-0.17	-62.68	161	165.62	3	-26.17	-147	-139.44	6.00
50.33	-1.34	19.35	-0.64	-56.76	156	162.78	2	-41.60	-146	-121.18	6.00
50.33	-1.18	24.90	-1.04	-45.04	158	146.10	-67	-58.54	-136	-87.56	6.00
50.34	-0.98	29.66	-1.32	-29.48	142	118.36	-62	-73.63	-101	-44.73	6.00
50.35	-0.76	32.10	-1.49	-12.63	109	83.48	-58	-82.44	-68	-1.04	6.00
50.36	-0.58	33.57	-1.55	0.00	72	56.35	-78	-88.17	-35	31.83	6.00
50.36	-0.31	35.89	-1.57	8.24	53	41.10	-81	-97.09	-18	55.99	6.00
50.37	0.03	37.78	-1.48	15.69	38	26.62	-97	-105.48	66	78.86	6.00
50.38	0.35	36.07	-1.29	20.75	28	12.02	-97	-103.66	52	91.64	6.00
50.38	0.63	29.91	-1.10	22.71	7	-1.50	-100	-89.07	76	90.58	6.00
50.39	0.85	21.12	-0.92	20.63	5	-9.18	-89	-66.59	88	75.77	6.00
50.40	1.00	9.46	-0.78	16.72	15	-16.45	-64	-35.43	85	51.89	6.00
50.40	1.05	-3.17	-0.71	14.40	2	-28.75	-41	-0.71	74	29.46	6.00
50.41	1.01	-14.71	-0.65	14.16	-66	-44.86	-12	31.70	46	13.17	6.00
50.42	0.92	-23.93	-0.55	17.88	-14	-67.86	46	58.21	25	9.65	6.00
50.43	0.74	-31.31	-0.46	23.01	-71	-92.05	7	80.45	14	11.60	6.00
50.43	0.51	-38.02	-0.33	29.79	-88	-119.87	70	101.26	11	18.60	6.00
50.44	0.20	-43.88	-0.15	36.87	-114	-147.89	95	120.37	13	27.52	6.00
50.45	-0.21	-47.67	0.13	42.85	-141	-171.66	118	134.67	20	36.99	6.00
50.45	-0.63	-48.28	0.46	46.75	-163	-186.47	130	140.20	28	46.27	6.00
50.46	-1.00	-43.88	0.84	48.28	-178	-188.76	133	131.37	39	57.40	6.00
50.47	-1.31	-35.40	1.21	45.84	-174	-175.41	128	110.57	46	64.85	6.00
50.47	-1.55	-24.35	1.53	39.49	-77	-148.34	110	81.98	58	66.36	6.00
50.48	-1.70	-12.63	1.81	31.49	-30	-115.59	84	50.68	64	64.91	6.00
50.49	-1.73	0.43	2.03	21.91	-22	-76.19	54	14.57	65	61.62	6.00
50.50	-1.63	9.95	2.17	11.17	-13	-37.70	22	-12.83	63	50.53	6.00
50.50	-1.53	12.33	2.23	-1.59	-8	-3.61	6	-20.36	61	23.97	6.00
50.51	-1.46	9.16	2.19	-14.59	-4	23.94	8	-12.21	47	-11.73	6.00
50.52	-1.40	3.48	2.06	-27.53	56	48.54	-21	3.07	17	-51.61	6.00
50.52	-1.41	-1.10	1.85	-40.41	33	74.84	22	15.90	5	-90.74	6.00
50.53	-1.44	-5.68	1.56	-52.67	85	100.24	3	28.94	-38	-129.19	6.00
50.54	-1.52	-7.81	1.18	-64.27	91	127.85	25	35.66	-89	-163.51	6.00
50.54	-1.66	-8.24	0.68	-73.36	115	152.46	37	38.10	-131	-190.56	6.00
50.55	-1.77	-7.08	0.09	-78.06	142	169.62	38	35.92	-163	-205.54	6.00
50.56	-1.81	-3.85	-0.53	-76.42	163	174.89	32	27.23	-185	-202.12	6.00
50.57	-1.81	0.61	-1.07	-64.88	176	157.53	24	14.83	-171	-172.36	6.00
50.57	-1.80	6.41	-1.46	-43.88	158	118.06	13	-1.43	-90	-116.63	6.00
50.58	-1.75	12.39	-1.68	-21.06	108	73.29	7	-18.51	-66	-54.78	6.00
50.59	-1.66	18.37	-1.78	-4.58	66	43.11	-41	-35.98	-60	-7.13	6.00
50.59	-1.54	24.17	-1.80	6.47	36	25.24	-16	-53.21	-49	27.96	6.00
50.60	-1.39	30.33	-1.75	15.50	33	12.31	-85	-71.75	-3	59.44	6.00
50.61	-1.21	37.48	-1.60	23.19	12	3.37	-69	-93.33	51	89.96	6.00
50.62	-0.96	45.41	-1.45	26.61	7	6.13	-86	-117.67	62	111.54	6.00
50.62	-0.56	51.82	-1.32	29.42	10	9.09	-113	-139.22	90	130.13	6.00
50.63	-0.10	53.34	-1.09	33.39	7	1.92	-130	-147.61	111	145.69	6.00
50.64	0.32	49.13	-0.82	37.48	4	-14.01	-143	-139.76	128	153.77	6.00
50.64	0.69	41.20	-0.52	39.73	-49	-31.19	-134	-121.00	142	152.19	6.00
50.65	0.97	30.58	-0.22	38.45	-20	-43.96	-117	-94.04	148	138.00	6.00
50.66	1.16	15.26	0.05	34.91	-76	-58.03	-98	-53.05	144	111.08	6.00
50.66	1.22	-2.14	0.27	31.25	-47	-74.89	-56	-5.19	130	80.08	6.00
50.67	1.15	-16.05	0.54	29.54	-74	-92.64	-16	34.22	102	58.43	6.00
50.68	1.01	-24.48	0.81	27.71	-89	-102.71	34	58.96	74	43.75	6.00
50.69	0.83	-30.03	1.05	23.32	-101	-102.55	45	76.07	60	26.47	6.00
50.69	0.55	-34.61	1.24	16.24	-101	-94.58	74	91.31	48	3.27	6.00
50.70	0.26	-35.52	1.36	8.42	-96	-79.34	83	96.56	22	-17.21	6.00
50.71	-0.01	-32.23	1.42	-1.59	-78	-52.29	90	89.80	3	-37.51	6.00
50.71	-0.22	-25.02	1.39	-14.10	-50	-12.83	86	71.73	4	-58.89	6.00
50.72	-0.37	-18.13	1.27	-26.98	-5	28.04	70	53.90	-29	-81.94	6.00
50.73	-0.48	-13.43	1.08	-38.76	45	64.04	53	41.81	-63	-105.85	6.00
50.73	-0.57	-11.47	0.82	-48.34	55	91.55	39	37.13	-79	-128.69	6.00
50.74	-0.70	-11.60	0.49	-55.60	87	110.90	37	38.70	-106	-149.60	6.00
50.75	-0.85	-11.78	0.02	-59.63	106	123.33	36	40.61	-125	-163.93	6.00
50.76	-0.97	-10.93	-0.47	-59.88	114	128.51	39	39.26	-147	-167.77	6.00
50.76	-1.04	-8.61	-0.95	-55.97	131	125.73	38	33.49	-160	-159.22	6.00
50.77	-1.10	-6.65	-1.35	-45.65	127	106.52	33	28.53	-159	-135.06	6.00
50.78	-1.15	-4.27	-1.63	-27.89	95	68.95	28	22.39	-125	-91.33	6.00
50.78	-1.22	-0.92	-1.73	-8.85	61	28.18	21	13.73	-77	-41.90	6.00
50.79	-1.23	3.60	-1.78	4.64	21	2.25	14	1.22	-61	-3.47	6.00
50.80	-1.21	6.84	-1.76	13.00	3	-13.38	5	-8.02	-38	21.41	6.00
50.80	-1.21	9.46	-1.67	20.69	-39	-29.04	5	-15.34	-7	44.38	6.00
50.81	-1.19	12.70	-1.49	29.24	-19	-46.52	-33	-24.46	50	70.98	6.00
50.82	-1.10	17.15	-1.31	36.80	-78	-59.57	-5	-37.70	49	97.26	6.00
50.83	-0.95	20.94	-1.10	41.81	-53	-67.30	-21	-49.65	71	116.96	6.00
50.83	-0.73	22.34	-0.83	46.14	-60	-76.92	-50	-55.56	97	132.49	6.00
50.84	-0.52	21.30	-0.44	48.65	-78	-86.57	-53	-54.55	118	141.12	6.00
50.85	-0.34	18.49	-0.03	49.07	-80	-93.89	-54	-48.35	129	142.25	6.00
50.85	-0.20	14.71	0.36	47.00	-95	-96.61	-47	-39.13	138	135.74	6.00
50.86	-0.10	9.28	0.71	40.83	-93	-91.68	-37	-24.90	137	116.57	6.00
50.87	-0.07	3.85	1.03	33.45	-88	-83.77	-24	-10.02	130	93.79	6.00
50.87	-0.07	0.55	1.28	25.21	-84	-70.48	-10	-0.88	110	71.35	6.00
50.88	-0.06	-0.98	1.46	15.63	-69	-50.90	-4	3.28	91	47.62	6.00
50.89	-0.07	-2.62	1.57	4.27	-56	-26.71	34	7.96	63	18.75	6.00
50.90	-0.10	-5.37	1.59	-8.30	-25	-0.51	44	15.90	41	-15.38	6.00
50.90	-0.16	-8.36	1.52	-20.87	-8	25.92	9	24.75	16	-50.67	6.00
50.91	-0.25	-9.58	1.36	-33.94	20	56.60	28	28.94	5	-85.54	6.00
50.92	-0.33	-8.97	1.10	-47.73	65	92.39	27	27.97	-39	-120.36	6.00
50.92	-0.40	-7.02	0.76	-60.49	85	128.31	26	23.17	-88	-151.48	6.00
50.93	-0.46	-5.62	0.34	-70.13	129	156.55	25	19.80	-120	-176.35	6.00
50.94	-0.58	-5.68	-0.22	-75.81	146	174.02	19	21.06	-149	-195.08	6.00
50.94	-0.66	-5.00	-0.83	-77.39	167	183.17	21	20.00	-174	-203.17	6.00
50.95	-0.69	-2.44	-1.42	-73.61	181	182.23	18	13.10	-192	-195.33	6.00
50.96	-0.69	0.92	-1.93	-60.61	177	159.58	12	3.74	-167	-163.31	6.00
50.97	-0.68	4.82	-2.28	-38.51	154	114.54	4	-7.23	-90	-107.31	6.00
50.97	-0.63	8.54	-2.48	-15.93	90	67.00	-7	-18.01	-65	-48.99	6.00
50.98	-0.55	11.90	-2.56	-0.37	46	35.22	-16	-28.14	-58	-7.07	6.00
50.99	-0.47	13.92	-2.58	9.03	38	15.87	-26	-34.50	-41	18.63	6.00
50.99	-0.38	14.47	-2.54	16.72	8	-1.80	-33	-36.82	-4	38.62	6.00
51.00	-0.20	14.34	-2.38	23.56	4	-18.88	-34	-38.16	-3	57.03	6.00
51.01	-0.05	13.49	-2.13	28.38	-2	-33.08	-34	-37.11	44	70.19	6.00
51.01	0.07	11.11	-1.85	30.09	-42	-42.19	-36	-31.54	58	73.74	6.00
51.02	0.18	7.02	-1.60	29.48	-21	-47.86	-32	-21.22	67	69.08	6.00
51.03	0.23	1.34	-1.34	26.25	-71	-49.75	-18	-5.84	70	55.59	6.00
51.03	0.24	-4.27	-1.12	22.09	-63	-49.30	-8	9.73	62	39.57	6.00
51.04	0.18	-8.73	-0.91	18.43	-12	-48.56	-3	22.64	51	25.92	6.00
51.05	0.05	-10.93	-0.75	15.32	-41	-46.01	46	29.94	36	16.07	6.00
51.06	-0.07	-11.47	-0.59	12.70	-43	-42.23	10	32.55	25	9.67	6.00
51.06	-0.18	-10.50	-0.46	9.46	-33	-34.64	44	30.91	15	3.72	6.00
51.07	-0.30	-8.73	-0.37	5.07	-33	-22.83	37	27.02	8	-4.18	6.00
51.08	-0.39	-6.04	-0.31	-0.24	-17	-7.16	26	20.41	1	-13.25	6.00
51.08	-0.48	-2.44	-0.32	-5.31	-3	9.70	21	11.21	-5	-20.91	6.00
51.09	-0.54	1.71	-0.34	-9.46	29	25.43	4	0.15	-18	-25.59	6.00
51.10	-0.56	5.68	-0.38	-12.57	20	38.69	2	-10.67	-19	-28.02	6.00
51.10	-0.58	9.22	-0.47	-14.89	34	49.82	-12	-20.41	-25	-29.41	6.00
51.11	-0.57	11.90	-0.60	-16.36	43	58.14	-20	-27.92	-26	-30.21	6.00
51.12	-0.55	14.10	-0.70	-16.78	56	63.16	-26	-34.22	-29	-28.94	6.00
51.13	-0.38	15.50	-0.78	-16.97	64	66.95	-33	-39.72	-27	-27.23	6.00
51.13	-0.19	15.81	-0.87	-17.27	70	69.71	-37	-42.27	-31	-27.44	6.00
51.14	-0.01	15.01	-0.98	-17.70	62	71.29	-42	-41.72	-24	-29.57	6.00
51.15	0.17	13.55	-1.10	-18.01	70	71.76	-40	-39.25	-24	-32.51	6.00
51.15	0.17	12.33	-1.24	-18.01	69	71.20	-39	-35.92	-28	-35.28	6.00
51.16	0.33	11.29	-1.34	-17.88	67	70.92	-35	-34.43	-31	-36.49	6.00
51.17	0.48	10.50	-1.46	-17.58	66	70.78	-33	-33.63	-33	-37.15	6.00
51.17	0.63	9.34	-1.57	-17.09	75	69.49	-31	-31.73	-36	-37.76	6.00
51.18	0.76	7.57	-1.69	-16.54	70	67.23	-30	-28.02	-35	-39.21	6.00
51.19	0.86	5.19	-1.84	-15.69	63	63.56	-28	-22.34	-38	-41.22	6.00
51.20	0.93	2.26	-2.01	-14.40	59	57.99	-21	-14.78	-39	-43.21	6.00
51.20	0.94	-0.55	-2.17	-12.02	52	49.69	-15	-7.07	-40	-42.62	6.00
51.21	0.91	-2.93	-2.31	-8.48	57	38.80	-9	-0.16	-42	-38.64	6.00
51.22	0.87	-4.33	-2.41	-3.42	46	25.27	-3	4.10	-43	-29.37	6.00
51.22	0.83	-5.07	-2.47	3.72	23	7.27	33	6.51	-38	-13.79	6.00
51.23	0.77	-5.74	-2.46	11.84	8	-13.54	12	8.91	-27	4.63	6.00
51.24	0.69	-6.41	-2.39	19.23	-41	-33.22	-12	11.59	-13	21.63	6.00
51.24	0.58	-6.41	-2.27	24.96	-26	-48.56	-6	12.58	-5	35.98	6.00
51.25	0.47	-5.86	-2.03	29.42	-56	-60.96	46	12.07	18	48.89	6.00
51.26	0.38	-4.94	-1.74	32.65	-42	-70.16	-4	10.28	35	59.88	6.00
51.27	0.32	-3.85	-1.43	33.75	-65	-73.99	-3	7.81	48	66.19	6.00
51.27	0.27	-3.05	-1.12	33.08	-64	-73.90	11	6.01	56	67.90	6.00
51.28	0.22	-2.14	-0.84	30.33	-65	-68.47	1	3.90	64	64.58	6.00
51.29	0.20	-0.85	-0.59	25.02	-72	-56.00	10	0.59	65	55.41	6.00
51.29	0.18	1.59	-0.40	16.42	-57	-33.41	5	-6.06	65	39.48	6.00
51.30	0.18	5.43	-0.28	6.23	-35	-4.37	-1	-16.81	52	21.18	6.00
51.31	0.22	10.13	-0.25	-5.68	-6	30.79	-15	-30.23	38	-0.56	6.00
51.31	0.29	15.87	-0.31	-18.31	27	70.04	-27	-46.85	19	-23.19	6.00
51.32	0.42	21.18	-0.45	-30.40	66	108.24	-44	-62.80	9	-45.43	6.00
51.33	0.57	25.09	-0.66	-41.02	97	141.65	-60	-75.08	-47	-66.57	6.00
51.34	0.74	27.83	-0.93	-49.62	143	169.15	-72	-84.27	-49	-84.87	6.00
51.34	0.98	29.48	-1.25	-56.27	165	191.13	-81	-91.06	-65	-100.07	6.00
51.35	1.22	30.33	-1.74	-59.39	181	204.79	-87	-95.58	-82	-109.21	6.00
51.36	1.44	30.09	-2.23	-57.92	81	205.76	-91	-96.90	-98	-108.86	6.00
51.36	1.66	29.11	-2.68	-54.02	34	199.62	-97	-96.27	-106	-103.35	6.00
51.37	1.89	27.28	-3.09	-47.18	50	184.79	-89	-93.20	-106	-91.59	6.00
51.38	2.11	24.11	-3.42	-39.67	46	165.95	-90	-86.41	-99	-79.53	6.00
51.38	2.31	19.41	-3.70	-32.71	1	145.72	-55	-75.18	-94	-70.54	6.00
51.39	2.46	13.55	-3.94	-25.76	38	123.37	-36	-60.22	-74	-63.15	6.00
51.40	2.57	6.90	-4.12	-18.31	11	98.07	-34	-42.71	-64	-55.36	6.00
51.41	2.65	-0.43	-4.20	-10.07	28	69.01	-32	-23.02	-58	-46.00	6.00
51.41	2.67	-8.97	-4.21	-3.54	49	41.51	-26	0.65	-56	-42.16	6.00
51.42	2.60	-19.59	-4.18	-0.31	28	18.37	-6	30.82	-47	-49.20	6.00
51.43	2.46	-31.25	-4.15	0.00	11	0.56	56	64.57	-37	-65.14	6.00
51.43	2.20	-41.44	-4.23	0.00	3	-14.22	36	95.33	-51	-81.10	6.00
51.44	1.79	-47.79	-4.23	2.32	-30	-30.53	91	116.72	-49	-86.19	6.00
51.45	1.37	-49.44	-4.18	6.23	-8	-44.54	116	125.15	-49	-80.61	6.00
51.46	0.98	-45.35	-4.09	9.77	-68	-49.83	119	117.32	-51	-67.50	6.00
51.46	0.66	-36.32	-3.98	11.35	-51	-43.44	109	95.08	-52	-51.64	6.00
51.47	0.42	-25.63	-3.87	11.11	-45	-29.98	88	67.55	-50	-37.56	6.00
51.48	0.27	-11.84	-3.78	8.18	-27	-5.06	61	30.51	-43	-25.45	6.00
51.48	0.24	5.07	-3.73	3.17	2	29.97	29	-16.31	-40	-13.66	6.00
51.49	0.34	23.74	-3.71	-2.32	38	69.56	-19	-69.20	-25	-0.36	6.00
51.50	0.54	39.67	-3.76	-6.10	71	102.12	-70	-115.41	-15	13.28	6.00
51.50	0.83	51.57	-3.78	-7.14	102	122.74	-111	-151.18	-7	28.44	6.00
51.51	1.19	61.28	-3.79	-6.90	116	137.38	-148	-181.56	28	44.17	6.00
51.52	1.64	68.97	-3.77	-7.08	94	150.42	-178	-207.05	26	56.63	6.00
51.53	2.18	74.22	-3.77	-10.80	79	169.16	-190	-226.63	66	57.46	6.00
51.53	2.78	74.95	-3.83	-16.17	23	186.31	-92	-234.07	52	47.75	6.00
51.54	3.33	69.40	-3.94	-22.34	9	196.88	-45	-223.69	55	26.81	6.00
51.55	3.82	59.02	-4.10	-28.26	25	200.21	-34	-199.26	45	-0.95	6.00
51.55	4.23	46.20	-4.33	-32.17	4	195.43	-32	-167.28	23	-28.15	6.00
51.56	4.54	32.17	-4.55	-34.18	81	183.93	-29	-131.01	-1	-52.92	6.00
51.57	4.74	18.74	-4.82	-32.96	25	165.35	-27	-95.47	-28	-69.88	6.00
51.57	4.86	6.35	-5.06	-27.83	4	138.13	-23	-62.02	-54	-76.12	6.00
51.58	4.90	-4.03	-5.24	-21.85	9	110.93	-21	-33.56	-69	-77.38	6.00
51.59	4.87	-13.49	-5.40	-16.24	18	85.35	-21	-6.95	-74	-78.40	6.00
51.60	4.79	-21.79	-5.52	-12.70	22	65.84	-8	16.90	-74	-82.74	6.00
51.60	4.56	-26.43	-5.54	-11.60	13	55.80	-4	31.94	-73	-87.75	6.00
51.61	4.29	-26.86	-5.61	-12.02	22	55.55	41	35.59	-85	-91.13	6.00
51.62	4.05	-22.71	-5.68	-15.20	24	68.50	27	26.20	-81	-94.70	6.00
51.62	3.86	-15.75	-5.84	-18.86	20	87.33	49	8.64	-86	-95.97	6.00
51.63	3.72	-7.26	-6.03	-21.42	48	106.28	-2	-13.77	-68	-92.50	6.00
51.64	3.67	1.89	-6.27	-23.32	21	125.21	-36	-38.80	-47	-86.41	6.00
51.64	3.72	11.05	-6.52	-22.46	14	138.07	-35	-64.74	-40	-73.33	6.00
51.65	3.83	18.37	-6.74	-19.35	1	143.07	-61	-86.17	-43	-56.90	6.00
51.66	3.98	23.62	-6.93	-14.28	57	140.37	-79	-102.16	-43	-38.21	6.00
51.67	4.16	25.51	-7.08	-8.97	8	132.17	-49	-109.05	-45	-23.12	6.00
51.67	4.33	24.11	-7.19	-4.21	35	120.38	-23	-106.70	-37	-13.69	6.00
51.68	4.47	19.90	-7.27	0.67	7	103.99	-19	-96.20	-24	-7.79	6.00
51.69	4.56	14.47	-7.32	5.43	16	85.73	-21	-81.91	-10	-3.83	6.00
51.69	4.61	9.09	-7.34	9.03	16	69.96	-25	-67.40	-8	-2.56	6.00
51.70	4.62	4.33	-7.35	11.35	25	57.83	-28	-54.23	-6	-3.60	6.00
51.71	4.60	0.55	-7.32	12.63	5	49.21	-26	-43.58	-3	-5.63	6.00
51.71	4.57	-2.32	-7.27	13.12	22	43.50	-26	-35.26	-2	-8.24	6.00
51.72	4.49	-4.58	-7.28	13.18	21	39.92	-23	-28.29	-5	-11.63	6.00
51.73	4.41	-6.41	-7.27	13.61	21	35.89	-23	-22.44	-13	-13.44	6.00
51.74	4.32	-7.63	-7.21	14.16	36	32.01	-21	-18.25	-7	-13.76	6.00
51.74	4.22	-9.09	-7.15	14.71	19	27.70	-19	-13.26	-17	-14.44	6.00
51.75	4.10	-11.29	-7.06	14.71	7	23.40	-15	-6.02	-9	-17.38	6.00
51.76	3.96	-14.10	-6.97	14.16	6	19.43	-7	3.13	-15	-22.56	6.00
51.76	3.78	-17.21	-6.88	12.88	12	16.62	-4	13.42	-17	-30.04	6.00
51.77	3.57	-20.32	-6.78	10.38	8	16.59	25	24.03	-19	-40.63	6.00
51.78	3.32	-23.38	-6.70	7.02	19	18.67	-1	34.76	-32	-53.43	6.00
51.78	3.04	-25.33	-6.64	1.95	21	26.39	61	42.80	-39	-69.19	6.00
51.79	2.74	-25.82	-6.61	-4.03	28	38.60	7	46.84	-49	-85.44	6.00
51.80	2.47	-25.33	-6.62	-9.34	41	50.93	30	47.97	-68	-98.90	6.00
51.81	2.20	-24.66	-6.67	-14.22	5	62.73	61	48.58	-82	-111.31	6.00
51.81	1.98	-23.93	-6.84	-17.46	31	71.92	80	48.58	-64	-120.49	6.00
51.82	1.71	-22.64	-7.06	-19.65	18	79.55	61	47.40	-53	-126.95	6.00
51.83	1.38	-20.75	-7.26	-19.47	33	81.74	5	45.21	-45	-126.95	6.00
51.83	1.05	-18.92	-7.44	-17.64	40	79.82	15	43.08	-49	-122.90	6.00
51.84	0.74	-17.40	-7.60	-15.14	29	75.80	28	41.64	-46	-117.45	6.00
51.85	0.43	-15.69	-7.73	-11.72	39	69.54	40	39.72	-49	-109.26	6.00
51.85	0.14	-13.43	-7.83	-7.32	52	61.51	39	36.09	-48	-97.60	6.00
51.86	-0.13	-10.25	-7.87	-1.40	1	50.80	34	29.72	-48	-80.51	6.00
51.87	-0.37	-6.16	-7.87	5.43	27	38.86	26	20.52	-43	-59.39	6.00
51.88	-0.58	-2.20	-7.81	12.08	39	26.92	19	11.41	-43	-38.33	6.00
51.88	-0.76	1.28	-7.72	17.09	26	18.12	10	3.37	-41	-21.49	6.00
51.89	-0.92	3.85	-7.59	20.87	4	10.87	3	-2.34	-38	-8.53	6.00
51.90	-1.05	6.10	-7.45	23.68	15	5.48	1	-7.41	-17	1.93	6.00
51.90	-1.16	7.75	-7.28	26.86	9	-1.66	-10	-11.03	-9	12.69	6.00
51.91	-1.25	8.24	-7.09	30.09	8	-10.68	-12	-11.54	-6	22.22	6.00
51.92	-1.34	7.45	-6.89	33.02	3	-20.91	-12	-8.50	-5	29.41	6.00
51.92	-1.43	6.16	-6.67	34.42	1	-28.18	-6	-4.12	44	32.30	6.00
51.93	-1.52	5.00	-6.46	35.03	-63	-33.39	-2	-0.09	-1	33.48	6.00
51.94	-1.60	3.42	-6.25	34.42	-6	-36.17	0	5.11	47	31.06	6.00
51.94	-1.70	0.67	-6.05	32.59	-59	-37.58	4	13.67	31	23.91	6.00
51.95	-1.83	-2.56	-5.87	29.42	-43	-36.49	15	23.87	15	12.61	6.00
51.96	-1.98	-5.62	-5.71	25.45	-13	-33.11	22	33.74	49	-0.63	6.00
51.97	-2.14	-7.45	-5.58	21.30	-66	-27.42	32	40.29	-7	-12.87	6.00
51.97	-2.30	-8.18	-5.47	17.15	-1	-20.00	37	43.81	-9	-23.82	6.00
51.98	-2.46	-7.75	-5.39	13.55	-55	-12.04	44	44.04	-14	-32.00	6.00
51.99	-2.60	-5.80	-5.34	10.80	7	-3.76	43	39.85	-23	-36.09	6.00
51.99	-2.70	-2.93	-5.31	8.79	7	4.35	38	32.84	-33	-37.19	6.00
52.00	-2.75	0.00	-5.31	7.39	8	11.59	32	25.14	-35	-36.73	6.00
52.01	-2.75	2.26	-5.32	6.53	7	16.90	21	18.80	-38	-35.70	6.00
52.01	-2.71	3.36	-5.32	6.90	22	17.75	17	15.40	-36	-33.15	6.00
52.02	-2.67	3.54	-5.32	8.67	22	13.86	15	14.55	-35	-28.42	6.00
52.03	-2.63	3.66	-5.29	11.23	8	7.86	14	13.85	-33	-21.71	6.00
52.04	-2.58	4.09	-5.25	14.16	3	1.28	13	12.19	-27	-13.48	6.00
52.04	-2.53	4.82	-5.19	16.97	4	-4.70	12	9.72	-22	-5.03	6.00
52.05	-2.49	5.80	-5.12	19.84	-28	-10.60	9	6.57	-13	4.03	6.00
52.06	-2.41	7.14	-5.03	22.46	-8	-15.46	8	2.09	-3	13.37	6.00
52.06	-2.28	8.61	-4.87	24.78	-6	-19.66	2	-3.16	-1	22.82	6.00
52.07	-2.14	9.46	-4.66	26.43	-14	-23.51	1	-6.80	13	30.30	6.00
52.08	-2.01	9.52	-4.42	26.98	-23	-26.02	-10	-8.15	22	34.17	6.00
52.08	-1.88	8.85	-4.19	26.25	-22	-26.42	9	-7.44	30	33.86	6.00
52.09	-1.76	7.51	-3.99	24.29	-28	-24.63	6	-4.84	31	29.47	6.00
52.10	-1.64	5.55	-3.84	21.97	-23	-22.37	8	-0.48	36	22.85	6.00
52.11	-1.54	3.17	-3.67	20.14	-28	-22.20	7	5.27	30	16.93	6.00
52.11	-1.47	0.49	-3.51	18.31	-20	-22.39	11	12.02	24	10.37	6.00
52.12	-1.40	-2.08	-3.37	16.97	-17	-23.52	13	18.57	17	4.95	6.00
52.13	-1.38	-4.58	-3.20	15.56	-21	-24.90	19	25.39	9	-0.48	6.00
52.13	-1.50	-6.59	-3.06	14.83	-27	-27.57	26	32.02	7	-4.45	6.00
52.14	-1.61	-7.63	-2.91	13.98	-22	-28.62	28	35.93	1	-7.31	6.00
52.15	-1.71	-8.24	-2.77	12.88	-26	-28.47	35	38.58	-6	-10.10	6.00
52.15	-1.85	-8.61	-2.69	12.02	-23	-28.18	40	40.85	-7	-12.67	6.00
52.16	-1.97	-8.73	-2.56	11.60	-24	-28.85	40	42.31	-9	-13.46	6.00
52.17	-2.08	-7.87	-2.44	11.05	-27	-27.83	41	40.93	-13	-13.10	6.00
52.18	-2.17	-6.16	-2.31	10.62	-22	-25.84	39	37.03	-11	-11.19	6.00
