38.96	-1.32	0.00	2.27	0.00	-1.17	0.00	2.42	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
39.01	-1.13	0.00	2.73	0.00	-1.17	0.00	2.46	-0.00	-0.09	-0.13	0.22	-0.09	-0.13	0.22	0	0	0	44.00
39.05	-1.31	0.00	2.26	0.00	-1.19	0.00	2.44	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.10	-0.99	0.00	2.65	0.00	-1.16	0.00	2.46	-0.00	-0.09	-0.13	0.22	-0.09	-0.13	0.22	0	0	0	44.00
39.14	-1.25	0.00	2.22	0.00	-1.17	0.00	2.43	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
39.18	-0.98	0.00	2.65	0.00	-1.15	0.00	2.46	-0.00	-0.09	-0.13	0.22	-0.09	-0.13	0.22	0	0	0	44.00
39.23	-1.28	0.00	2.24	0.00	-1.17	0.00	2.43	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
39.27	-1.11	0.00	2.71	0.00	-1.16	0.00	2.47	-0.00	-0.09	-0.13	0.22	-0.09	-0.13	0.22	0	0	0	44.00
39.31	-1.01	0.00	2.22	0.00	-1.14	0.00	2.44	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
39.36	-1.48	0.00	2.40	0.00	-1.18	0.00	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.40	-0.98	0.00	2.47	0.00	-1.16	0.00	2.44	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
39.45	-1.46	0.00	2.32	0.00	-1.19	0.00	2.42	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.49	-1.10	0.00	2.67	0.00	-1.18	0.00	2.45	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.53	-1.57	0.00	2.50	0.00	-1.23	0.00	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.58	-1.11	0.00	2.30	0.00	-1.22	0.00	2.44	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.62	-1.21	0.00	2.79	0.00	-1.22	0.00	2.48	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.67	-0.99	0.00	2.33	0.00	-1.19	0.00	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.71	-1.40	0.00	2.63	0.00	-1.21	0.00	2.49	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.76	-1.03	0.00	2.29	0.00	-1.19	0.00	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.80	-1.49	0.00	2.49	0.00	-1.23	0.00	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.84	-1.06	0.00	2.23	0.00	-1.21	0.00	2.44	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.89	-1.53	0.00	2.42	0.00	-1.25	0.00	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.93	-1.02	0.00	2.40	0.00	-1.22	0.00	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
39.97	-1.49	0.00	2.22	0.00	-1.25	0.00	2.40	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.02	-1.18	0.00	2.61	0.00	-1.24	0.00	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.06	-1.60	0.00	2.34	0.00	-1.29	0.00	2.42	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.11	-1.14	0.00	2.53	0.00	-1.27	0.00	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.15	-1.28	0.00	2.05	0.00	-1.27	0.00	2.38	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.19	-1.16	0.00	2.54	0.00	-1.26	0.00	2.40	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.24	-0.89	0.00	2.11	0.00	-1.21	0.00	2.37	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
40.28	-1.26	0.00	2.46	0.00	-1.22	0.00	2.38	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.33	-1.06	0.00	2.92	0.00	-1.20	0.00	2.45	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.37	-1.49	0.00	2.67	0.00	-1.23	0.00	2.47	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.42	-1.24	0.00	2.23	0.00	-1.24	0.00	2.44	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.46	-0.78	0.00	2.02	0.00	-1.18	0.00	2.39	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
40.50	-1.05	0.00	2.45	0.00	-1.16	0.00	2.40	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
40.55	-0.87	0.00	2.91	0.00	-1.13	0.00	2.46	-0.00	-0.09	-0.13	0.22	-0.09	-0.13	0.22	0	0	0	44.00
40.59	-1.13	0.00	2.48	0.00	-1.13	0.00	2.46	-0.00	-0.09	-0.13	0.22	-0.09	-0.13	0.22	0	0	0	44.00
40.63	-1.34	0.00	2.03	0.00	-1.15	0.00	2.41	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
40.68	-1.23	0.00	2.52	0.00	-1.16	0.00	2.42	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
40.72	-1.02	0.00	2.06	0.00	-1.14	0.00	2.38	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
40.77	-1.29	0.00	2.49	0.00	-1.16	0.00	2.39	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
40.81	-1.17	0.00	2.00	0.00	-1.16	0.00	2.34	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
40.85	-1.18	0.00	2.50	0.00	-1.16	0.00	2.36	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
40.90	-1.63	0.00	2.29	0.00	-1.22	0.00	2.35	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
40.94	-1.13	0.00	2.33	0.00	-1.21	0.00	2.35	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
40.99	-1.40	0.00	2.75	0.00	-1.24	0.00	2.40	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
41.03	-1.26	0.00	2.27	0.00	-1.24	0.00	2.38	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
41.08	-0.76	0.00	2.36	0.00	-1.18	0.00	2.38	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
41.12	-1.27	0.00	2.35	0.00	-1.19	0.00	2.38	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
41.16	-0.95	0.00	2.75	0.00	-1.16	0.00	2.42	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
41.21	-1.28	0.00	2.36	0.00	-1.18	0.00	2.42	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
41.25	-1.73	0.00	2.13	0.00	-1.24	0.00	2.38	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
41.29	-1.22	0.00	2.14	0.00	-1.24	0.00	2.35	-0.00	-0.10	-0.11	0.21	-0.10	-0.11	0.21	0	0	0	44.00
41.34	-1.02	0.00	2.60	0.00	-1.21	0.00	2.38	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
41.38	-1.36	0.00	2.22	0.00	-1.23	0.00	2.36	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
41.43	-0.85	0.00	2.20	0.00	-1.19	0.00	2.34	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
41.47	-1.21	0.00	2.56	0.00	-1.19	0.00	2.37	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
41.51	-1.00	0.00	2.10	0.00	-1.17	0.00	2.33	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
41.56	-1.34	0.00	2.47	0.00	-1.19	0.00	2.35	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
41.60	-1.21	0.00	1.98	0.00	-1.19	0.00	2.30	-0.00	-0.10	-0.11	0.21	-0.10	-0.11	0.21	0	0	0	44.00
41.65	-1.16	0.00	2.48	0.00	-1.19	0.00	2.33	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
41.69	-1.30	0.00	2.00	0.00	-1.20	0.00	2.29	-0.00	-0.10	-0.11	0.21	-0.10	-0.11	0.21	0	0	0	44.00
41.74	-1.28	0.00	2.51	0.00	-1.21	0.00	2.31	-0.00	-0.10	-0.11	0.21	-0.10	-0.11	0.21	0	0	0	44.00
41.78	-0.80	0.00	2.36	0.00	-1.16	0.00	2.32	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
41.82	-1.30	0.00	2.38	0.00	-1.18	0.00	2.33	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
41.87	-0.83	0.00	2.55	0.00	-1.13	0.00	2.36	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
41.91	-1.26	0.00	2.29	0.00	-1.15	0.00	2.35	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
41.96	-0.76	0.00	2.30	0.00	-1.10	0.00	2.34	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.00	-1.23	0.00	2.47	0.00	-1.12	0.00	2.36	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.04	-1.72	0.00	2.59	0.00	-1.19	0.00	2.39	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
42.09	-1.36	0.00	2.24	0.00	-1.21	0.00	2.37	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
42.13	-0.87	0.00	2.12	0.00	-1.17	0.00	2.34	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.17	-1.20	0.00	2.50	0.00	-1.17	0.00	2.36	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
42.22	-0.70	0.00	2.55	0.00	-1.12	0.00	2.38	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.26	-1.15	0.00	2.32	0.00	-1.12	0.00	2.37	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.31	-0.75	0.00	2.62	0.00	-1.07	0.00	2.40	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.35	-1.25	0.00	2.55	0.00	-1.09	0.00	2.42	-0.00	-0.09	-0.13	0.21	-0.09	-0.13	0.21	0	0	0	44.00
42.40	-1.45	0.00	2.09	0.00	-1.14	0.00	2.38	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.44	-1.03	0.00	2.36	0.00	-1.13	0.00	2.38	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.48	-1.50	0.00	2.18	0.00	-1.17	0.00	2.35	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.53	-1.18	0.00	2.58	0.00	-1.17	0.00	2.38	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.57	-1.24	0.00	2.08	0.00	-1.18	0.00	2.34	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
42.62	-1.28	0.00	2.58	0.00	-1.19	0.00	2.37	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
42.66	-0.98	0.00	2.17	0.00	-1.17	0.00	2.35	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.70	-1.31	0.00	2.56	0.00	-1.18	0.00	2.37	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
42.75	-0.99	0.00	2.16	0.00	-1.16	0.00	2.35	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.79	-1.35	0.00	2.52	0.00	-1.18	0.00	2.37	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
42.83	-0.87	0.00	2.68	0.00	-1.14	0.00	2.41	-0.00	-0.09	-0.12	0.21	-0.09	-0.12	0.21	0	0	0	44.00
42.88	-1.37	-0.24	2.57	0.00	-1.17	-0.03	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
42.92	-1.53	0.00	2.09	0.00	-1.22	-0.03	2.38	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
42.97	-1.06	0.00	2.28	0.00	-1.20	-0.02	2.37	-0.00	-0.10	-0.12	0.21	-0.10	-0.12	0.21	0	0	0	44.00
43.01	-1.04	0.00	2.78	0.00	-1.18	-0.02	2.42	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.06	-1.31	0.00	2.36	0.00	-1.20	-0.02	2.41	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.10	-1.29	0.00	2.86	0.00	-1.21	-0.02	2.47	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.14	-1.20	0.00	2.37	0.00	-1.21	-0.01	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.19	-1.55	0.00	2.73	0.00	-1.25	-0.01	2.49	-0.00	-0.10	-0.12	0.23	-0.10	-0.12	0.23	0	0	0	44.00
43.23	-1.26	0.00	2.32	0.00	-1.25	-0.01	2.47	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.28	-1.74	0.00	2.16	0.00	-1.31	-0.01	2.43	-0.00	-0.11	-0.12	0.22	-0.11	-0.12	0.22	0	0	0	44.00
43.32	-1.35	0.00	2.48	0.00	-1.32	-0.01	2.44	-0.00	-0.11	-0.12	0.22	-0.11	-0.12	0.22	0	0	0	44.00
43.36	-0.94	0.00	2.77	0.00	-1.27	-0.01	2.48	-0.00	-0.10	-0.12	0.23	-0.10	-0.12	0.23	0	0	0	44.00
43.41	-1.31	0.00	2.43	0.00	-1.27	-0.01	2.47	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.45	-1.29	0.00	1.93	0.00	-1.28	-0.01	2.40	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.49	-1.36	0.00	2.42	0.00	-1.29	-0.00	2.41	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.54	-1.12	0.00	2.87	0.00	-1.27	-0.00	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.58	-1.24	0.00	2.38	0.00	-1.26	-0.00	2.45	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.63	-0.76	0.00	2.53	0.00	-1.20	-0.00	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.67	-1.25	0.00	2.43	0.00	-1.21	-0.00	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
43.72	-1.25	0.00	2.94	0.00	-1.21	-0.00	2.52	-0.00	-0.10	-0.13	0.23	-0.10	-0.13	0.23	0	0	0	44.00
43.76	-1.25	0.00	2.43	0.00	-1.21	-0.00	2.51	-0.00	-0.10	-0.13	0.22	-0.10	-0.13	0.22	0	0	0	44.00
43.80	-1.72	0.00	2.60	0.00	-1.28	-0.00	2.52	-0.00	-0.10	-0.12	0.23	-0.10	-0.12	0.23	0	0	0	44.00
43.85	-1.26	0.00	2.39	0.00	-1.28	-0.00	2.50	-0.00	-0.10	-0.12	0.23	-0.10	-0.12	0.23	0	0	0	44.00
43.89	-1.35	0.00	2.89	0.00	-1.28	-0.00	2.55	-0.00	-0.10	-0.13	0.23	-0.10	-0.13	0.23	0	0	0	44.00
43.94	-1.03	0.00	2.50	0.00	-1.25	-0.00	2.55	-0.00	-0.10	-0.13	0.23	-0.10	-0.13	0.23	0	0	0	44.00
43.98	-1.51	0.00	2.33	0.00	-1.29	-0.00	2.52	-0.00	-0.10	-0.12	0.23	-0.10	-0.12	0.23	0	0	0	44.00
44.02	-1.10	0.00	2.63	0.00	-1.26	-0.00	2.53	-0.00	-0.10	-0.13	0.23	-0.10	-0.13	0.23	0	0	0	44.00
44.07	-1.45	0.00	2.26	0.00	-1.29	-0.00	2.50	-0.00	-0.10	-0.12	0.23	-0.10	-0.12	0.23	0	0	0	44.00
44.11	-1.10	0.00	2.63	0.00	-1.26	-0.00	2.51	-0.00	-0.10	-0.13	0.23	-0.10	-0.13	0.23	0	0	0	44.00
44.15	-1.36	0.00	2.19	0.00	-1.27	-0.00	2.47	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
44.20	-1.55	0.00	2.66	0.00	-1.31	-0.00	2.50	-0.00	-0.11	-0.12	0.23	-0.11	-0.12	0.23	0	0	0	44.00
44.24	-1.35	0.00	2.19	0.00	-1.31	-0.00	2.46	-0.00	-0.11	-0.12	0.23	-0.11	-0.12	0.23	0	0	0	44.00
44.29	-1.32	0.00	2.70	0.00	-1.31	-0.00	2.49	-0.00	-0.11	-0.12	0.23	-0.11	-0.12	0.23	0	0	0	44.00
44.33	-1.66	0.00	2.33	0.00	-1.36	-0.00	2.47	-0.00	-0.11	-0.12	0.23	-0.11	-0.12	0.23	0	0	0	44.00
44.38	-1.20	0.00	2.53	0.00	-1.34	-0.00	2.48	-0.00	-0.11	-0.12	0.23	-0.11	-0.12	0.23	0	0	0	44.00
44.42	-1.04	0.24	2.05	0.00	-1.30	0.03	2.42	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
44.46	-1.10	0.24	2.55	0.00	-1.28	0.06	2.44	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
44.51	-1.51	0.00	2.25	0.00	-1.30	0.05	2.42	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
44.55	-1.13	0.00	1.92	0.00	-1.28	0.04	2.35	-0.00	-0.10	-0.11	0.22	-0.10	-0.11	0.22	0	0	0	44.00
44.60	-1.19	0.00	2.42	0.00	-1.27	0.04	2.36	-0.00	-0.10	-0.11	0.22	-0.10	-0.11	0.22	0	0	0	44.00
44.64	-1.34	0.00	2.90	0.00	-1.28	0.03	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
44.68	-1.57	0.00	2.45	0.00	-1.32	0.03	2.43	-0.00	-0.11	-0.12	0.22	-0.11	-0.12	0.22	0	0	0	44.00
44.73	-1.23	0.00	2.07	0.00	-1.31	0.03	2.39	-0.00	-0.11	-0.11	0.22	-0.11	-0.11	0.22	0	0	0	44.00
44.77	-1.15	0.00	2.57	0.00	-1.29	0.02	2.41	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
44.81	-1.52	0.00	2.23	0.00	-1.32	0.02	2.39	-0.00	-0.11	-0.11	0.22	-0.11	-0.11	0.22	0	0	0	44.00
44.86	-1.06	0.00	2.43	0.00	-1.28	0.02	2.39	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
44.90	-1.56	0.00	2.40	0.00	-1.32	0.01	2.39	-0.00	-0.11	-0.11	0.22	-0.11	-0.11	0.22	0	0	0	44.00
44.95	-1.08	0.00	2.55	0.00	-1.29	0.01	2.41	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
44.99	-1.57	0.00	2.66	0.00	-1.32	0.01	2.44	-0.00	-0.11	-0.12	0.22	-0.11	-0.12	0.22	0	0	0	44.00
45.03	-1.18	0.00	2.35	0.00	-1.31	0.01	2.43	-0.00	-0.11	-0.12	0.22	-0.11	-0.12	0.22	0	0	0	44.00
45.08	-0.68	0.00	2.41	0.00	-1.23	0.01	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.12	-1.18	0.00	2.37	0.00	-1.22	0.01	2.42	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.17	-1.68	0.00	2.43	0.00	-1.28	0.01	2.42	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.21	-1.19	0.00	2.54	0.00	-1.27	0.01	2.44	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.26	-1.49	0.00	2.13	0.00	-1.30	0.01	2.40	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.30	-1.12	0.00	2.47	0.00	-1.27	0.00	2.41	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.34	-1.52	0.00	2.17	0.00	-1.31	0.00	2.38	-0.00	-0.11	-0.11	0.22	-0.11	-0.11	0.22	0	0	0	44.00
45.39	-1.06	0.00	2.37	0.00	-1.27	0.00	2.38	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.43	-1.20	0.00	2.85	0.00	-1.26	0.00	2.44	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.47	-1.13	0.00	2.35	0.00	-1.25	0.00	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.52	-1.60	0.00	2.54	0.00	-1.29	0.00	2.44	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.56	-1.29	0.00	2.14	0.00	-1.29	0.00	2.40	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.61	-1.19	0.00	2.63	0.00	-1.28	0.00	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.65	-0.71	0.00	2.77	0.00	-1.21	0.00	2.47	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
45.69	-1.09	0.24	2.46	0.00	-1.19	0.03	2.47	-0.00	-0.10	-0.13	0.22	-0.10	-0.13	0.22	0	0	0	44.00
45.74	-1.02	0.00	1.96	0.00	-1.17	0.03	2.41	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
45.78	-1.21	0.00	2.42	0.00	-1.18	0.02	2.41	-0.00	-0.09	-0.12	0.22	-0.09	-0.12	0.22	0	0	0	44.00
45.83	-1.06	0.00	2.91	0.00	-1.16	0.02	2.47	-0.00	-0.09	-0.13	0.22	-0.09	-0.13	0.22	0	0	0	44.00
45.87	-1.38	0.00	2.52	0.00	-1.19	0.02	2.48	-0.00	-0.10	-0.13	0.22	-0.10	-0.13	0.22	0	0	0	44.00
45.92	-1.88	0.00	2.60	0.00	-1.28	0.02	2.49	-0.00	-0.10	-0.12	0.23	-0.10	-0.12	0.23	0	0	0	44.00
45.96	-1.38	0.00	2.54	0.00	-1.29	0.01	2.50	-0.00	-0.10	-0.12	0.23	-0.10	-0.12	0.23	0	0	0	44.00
46.00	-0.90	0.00	2.38	0.00	-1.24	0.01	2.48	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.05	-1.39	0.00	2.25	0.00	-1.26	0.01	2.45	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.09	-1.04	0.00	2.61	0.00	-1.23	0.01	2.47	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.13	-1.50	0.00	2.41	0.00	-1.26	0.01	2.47	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.18	-1.00	0.00	2.36	0.00	-1.23	0.01	2.45	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.22	-1.48	0.00	2.50	0.00	-1.26	0.01	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.27	-1.05	0.00	2.24	0.00	-1.24	0.01	2.43	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.31	-1.28	0.00	2.69	0.00	-1.24	0.00	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.35	-1.66	0.00	2.37	0.00	-1.29	0.00	2.45	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.40	-1.18	0.00	2.22	0.00	-1.28	0.00	2.42	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.44	-1.69	0.00	2.23	0.00	-1.33	0.00	2.40	-0.00	-0.11	-0.11	0.22	-0.11	-0.11	0.22	0	0	0	44.00
46.49	-1.32	0.00	2.58	0.00	-1.33	0.00	2.42	-0.00	-0.11	-0.12	0.22	-0.11	-0.12	0.22	0	0	0	44.00
46.53	-0.86	0.00	2.79	0.00	-1.27	0.00	2.47	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.58	-1.20	0.00	2.42	0.00	-1.26	0.00	2.46	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.62	-1.10	0.00	2.91	0.00	-1.24	0.00	2.52	-0.00	-0.10	-0.13	0.23	-0.10	-0.13	0.23	0	0	0	44.00
46.66	-1.28	0.00	2.44	0.00	-1.25	0.00	2.51	-0.00	-0.10	-0.13	0.23	-0.10	-0.13	0.23	0	0	0	44.00
46.71	-1.39	0.00	1.95	0.00	-1.26	0.00	2.44	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.75	-1.21	0.00	2.42	0.00	-1.26	0.00	2.44	-0.00	-0.10	-0.12	0.22	-0.10	-0.12	0.22	0	0	0	44.00
46.79	-1.65	0.00	2.16	0.00	-1.31	0.00	2.40	-0.00	-0.11	-0.12	0.22	-0.11	-0.12	0.22	0	0	0	44.00
46.84	-1.26	0.00	2.48	0.00	-1.30	0.00	2.41	-0.00	-0.11	-0.12	0.22	-0.11	-0.12	0.22	0	0	0	44.00
46.88	-1.70	0.00	2.24	0.00	-1.35	0.00	2.39	-0.00	-0.11	-0.11	0.22	-0.11	-0.11	0.22	0	0	0	44.00
